1452664846,1.560304,6039,19998,1,1
1452664866,1.560304,6039,19998,1,1
1452664886,1.560304,6039,19998,1,1
1452664906,1.560304,6039,19998,1,1
1452664926,1.560304,6039,19998,1,1
1452664946,1.560304,6039,19998,1,1
1452664966,1.560304,6039,19998,1,1
1452664986,1.560304,6039,19998,1,1
1452665006,1.560304,6039,19998,1,1
1452665026,1.560304,6039,19998,1,1
1452665046,1.560304,6039,19998,1,1
1452665067,1.560304,6039,19998,1,1
1452665087,1.560304,6039,19998,1,1
1452665107,1.560304,6039,19998,1,1
1452665127,1.560304,6039,19998,1,1
1452665147,1.560304,6039,19998,1,1
1452665167,1.560304,6039,19998,1,1
1452665187,1.560304,6039,19998,1,1
1452665207,1.560304,6039,19998,1,1
1452665227,1.560304,6039,19998,1,1
1452665247,1.560304,6039,19998,1,1
1452665267,1.560304,6039,19998,1,1
1452665287,1.560304,6039,19998,1,1
1452665307,1.560304,6039,19998,1,1
1452665327,1.560304,6039,19998,1,1
1452665347,1.560304,6039,19998,1,1
1452665367,1.560304,6039,19998,1,1
1452665387,1.560304,6039,19998,1,1
1452665407,1.560304,6039,19998,1,1
1452665427,1.560304,6039,19998,1,1
1452665447,1.560304,6039,19998,1,1
1452665467,1.560304,6039,19998,1,1
1452665487,1.560304,6039,19998,1,1
1452665507,1.560304,6039,19998,1,1
1452665527,1.560304,6039,19998,1,1
1452665547,1.560304,6039,19998,1,1
1452665567,1.560304,6039,19998,1,1
1452665587,1.560304,6039,19998,1,1
1452665607,1.560304,6039,19998,1,1
1452665627,1.560304,6039,19998,1,1
1452665647,1.560304,6039,19998,1,1
1452665667,1.560304,6039,19998,1,1
1452665687,1.560304,6039,19998,1,1
1452665707,1.560304,6039,19998,1,1
1452665728,1.560304,6039,19998,1,1
1452665748,1.560304,6039,19998,1,1
1452665768,1.560304,6039,19998,1,1
1452665788,1.560304,6039,19998,1,1
1452665808,1.560304,6039,19998,1,1
1452665828,1.560304,6039,19998,1,1
1452665848,1.560304,6039,19998,1,1
1452665868,1.560304,6039,19998,1,1
1452665888,1.560304,6039,19998,1,1
1452665908,1.560304,6039,19998,1,1
1452665928,1.560304,6039,19998,1,1
1452665948,1.560304,6039,19998,1,1
1452665968,1.560304,6039,19998,1,1
1452665988,1.560304,6039,19998,1,1
1452666008,1.560304,6039,19998,1,1
1452666028,1.560304,6039,19998,1,1
1452666048,1.560304,6039,19998,1,1
1452666068,1.560304,6039,19998,1,1
1452666088,1.560304,6039,19998,1,1
1452666108,1.560304,6039,19998,1,1
1452666128,1.560304,6039,19998,1,1
1452666148,1.560304,6039,19998,1,1
1452666168,1.560304,6039,19998,1,1
1452666188,1.560304,6039,19998,1,1
1452666208,1.560304,6039,19998,1,1
1452666228,1.560304,6039,19998,1,1
1452666248,1.560304,6039,19998,1,1
1452666268,1.560304,6039,19998,1,1
1452666288,1.560304,6039,19998,1,1
1452666308,1.560304,6039,19998,1,1
1452666328,1.560304,6039,19998,0,2
1452666349,1.560304,6039,19997,1,2
1452666369,1.560304,6039,19997,1,2
1452666389,1.560304,6039,19997,1,2
1452666409,1.560304,6039,19997,1,2
1452666429,1.560304,6039,19997,1,2
1452666449,1.560304,6039,19997,1,2
1452666469,1.560304,6039,19997,1,2
1452666489,1.560304,6039,19997,1,2
1452666509,1.560304,6039,19997,1,2
1452666529,1.560304,6039,19997,1,2
1452666549,1.560304,6039,19997,1,2
1452666569,1.560304,6039,19997,1,2
1452666589,1.560304,6039,19997,1,2
1452666609,1.560304,6039,19997,1,2
1452666629,1.560304,6039,19997,1,2
1452666649,1.560304,6039,19997,1,2
1452666669,1.560304,6039,19997,1,2
1452666689,1.560304,6039,19997,1,2
1452666709,1.560304,6039,19997,1,2
1452666729,1.560304,6039,19997,1,2
1452666749,1.560304,6039,19997,1,2
1452666769,1.560304,6039,19997,1,2
1452666789,1.560304,6039,19997,1,2
1452666809,1.560304,6039,19997,1,2
1452666829,1.560304,6039,19997,1,2
1452666849,1.560304,6039,19997,1,2
1452666869,1.560304,6039,19997,1,2
1452666889,1.560304,6039,19997,1,2
1452666909,1.560304,6039,19997,1,2
1452666929,1.560304,6039,19997,1,2
1452666949,1.560304,6039,19997,1,2
1452666969,1.560304,6039,19997,1,2
1452666989,1.560304,6039,19997,1,2
1452667010,1.560304,6039,19997,1,2
1452667030,1.560304,6039,19997,1,2
1452667050,1.560304,6039,19997,1,2
1452667070,1.560304,6039,19997,1,2
1452667090,1.560304,6039,19997,1,2
1452667110,1.560304,6039,19997,1,2
1452667130,1.560304,6039,19997,1,2
1452667150,1.560304,6039,19997,1,2
1452667170,1.560304,6039,19997,1,2
1452667190,1.560304,6039,19997,1,2
1452667210,1.560304,6039,19997,1,2
1452667230,1.560304,6039,19997,1,2
1452667250,1.560304,6039,19997,1,2
1452667270,1.560304,6039,19997,1,2
1452667290,1.560304,6039,19997,1,2
1452667310,1.560304,6039,19997,1,2
1452667330,1.560304,6039,19997,1,2
1452667350,1.560304,6039,19997,1,2
1452667370,1.560304,6039,19997,1,2
1452667390,1.560304,6039,19997,1,2
1452667410,1.560304,6039,19997,1,2
1452667430,1.560304,6039,19997,1,2
1452667450,1.560304,6039,19997,1,2
1452667470,1.560304,6039,19997,1,2
1452667490,1.560304,6039,19997,1,2
1452667510,1.560304,6039,19997,1,2
1452667530,1.560304,6039,19997,1,2
1452667550,1.560304,6039,19997,1,2
1452667570,1.560304,6039,19997,1,2
1452667590,1.560304,6039,19997,1,2
1452667610,1.560304,6039,19997,1,2
1452667630,1.560304,6039,19997,1,2
1452667651,1.560304,6039,19997,1,2
1452667671,1.560304,6039,19997,1,2
1452667691,1.560304,6039,19997,1,2
1452667711,1.560304,6039,19997,1,2
1452667731,1.560304,6039,19997,1,2
1452667751,1.560304,6039,19997,1,2
1452667771,1.560304,6039,19997,1,2
1452667791,1.560304,6039,19997,1,2
1452667811,1.560304,6039,19997,1,2
1452667831,1.560304,6039,19997,1,2
1452667851,1.560304,6039,19997,1,2
1452667871,1.560304,6039,19997,1,2
1452667891,1.560304,6039,19997,1,2
1452667911,1.560304,6039,19997,1,2
1452667931,1.560304,6039,19997,1,2
1452667951,1.560304,6039,19997,1,2
1452667971,1.560304,6039,19997,1,2
1452667991,1.560304,6039,19997,1,2
1452668011,1.560304,6039,19997,1,2
1452668031,1.560304,6039,19997,1,2
1452668051,1.560304,6039,19997,1,2
1452668071,1.560304,6039,19997,1,2
1452668091,1.560304,6039,19997,1,2
1452668111,1.560304,6039,19997,0,3
1452668131,1.560304,6039,19996,1,3
1452668151,1.560304,6039,19996,1,3
1452668171,1.560304,6039,19996,1,3
1452668191,1.560304,6039,19996,1,3
1452668211,1.560304,6039,19996,1,3
1452668231,1.560304,6039,19996,1,3
1452668251,1.560304,6039,19996,1,3
1452668271,1.560304,6039,19996,1,3
1452668291,1.560304,6039,19996,1,3
1452668311,1.560304,6039,19996,1,3
1452668332,1.560304,6039,19996,1,3
1452668352,1.560304,6039,19996,1,3
1452668372,1.560304,6039,19996,1,3
1452668392,1.560304,6039,19996,1,3
1452668412,1.560304,6039,19996,1,3
1452668432,1.560304,6039,19996,1,3
1452668452,1.560304,6039,19996,1,3
1452668472,1.560304,6039,19996,1,3
1452668492,1.560304,6039,19996,1,3
1452668512,1.560304,6039,19996,1,3
1452668532,1.560304,6039,19996,1,3
1452668552,1.560304,6039,19996,1,3
1452668572,1.560304,6039,19996,1,3
1452668592,1.560304,6039,19996,1,3
1452668612,1.560304,6039,19996,1,3
1452668632,1.560304,6039,19996,1,3
1452668652,1.560304,6039,19996,1,3
1452668672,1.560304,6039,19996,1,3
1452668692,1.560304,6039,19996,1,3
1452668712,1.560304,6039,19996,1,3
1452668732,1.560304,6039,19996,1,3
1452668752,1.560304,6039,19996,1,3
1452668772,1.560304,6039,19996,1,3
1452668792,1.560304,6039,19996,1,3
1452668812,1.560304,6039,19996,1,3
1452668832,1.560304,6039,19996,1,3
1452668852,1.560304,6039,19996,1,3
1452668872,1.560304,6039,19996,1,3
1452668892,1.560304,6039,19996,1,3
1452668912,1.560304,6039,19996,1,3
1452668932,1.560304,6039,19996,1,3
1452668952,1.560304,6039,19996,1,3
1452668972,1.560304,6039,19996,1,3
1452668992,1.560304,6039,19996,1,3
1452669012,1.560304,6039,19996,1,3
1452669032,1.560304,6039,19996,1,3
1452669052,1.560304,6039,19996,1,3
1452669072,1.560304,6039,19996,1,3
1452669093,1.560304,6039,19996,1,3
1452669113,1.560304,6039,19996,1,3
1452669133,1.560304,6039,19996,1,3
1452669153,1.560304,6039,19996,1,3
1452669173,1.560304,6039,19996,1,3
1452669193,1.560304,6039,19996,1,3
1452669213,1.560304,6039,19996,1,3
1452669233,1.560304,6039,19996,1,3
1452669253,1.560304,6039,19996,1,3
1452669273,1.560304,6039,19996,1,3
1452669293,1.560304,6039,19996,1,3
1452669313,1.560304,6039,19996,1,3
1452669333,1.560304,6039,19996,1,3
1452669353,1.560304,6039,19996,1,3
1452669373,1.560304,6039,19996,1,3
1452669393,1.560304,6039,19996,1,3
1452669413,1.560304,6039,19996,1,3
1452669433,1.560304,6039,19996,1,3
1452669453,1.560304,6039,19996,1,3
1452669473,1.560304,6039,19996,1,3
1452669493,1.560304,6039,19996,1,3
1452669513,1.560304,6039,19996,1,3
1452669533,1.560304,6039,19996,1,3
1452669553,1.560304,6039,19996,1,3
1452669573,1.560304,6039,19996,1,3
1452669593,1.560304,6039,19996,1,3
1452669613,1.560304,6039,19996,1,3
1452669633,1.560304,6039,19996,1,3
1452669653,1.560304,6039,19996,1,3
1452669673,1.560304,6039,19996,1,3
1452669693,1.560304,6039,19996,1,3
1452669713,1.560304,6039,19996,1,3
1452669733,1.560304,6039,19996,1,3
1452669753,1.560304,6039,19996,1,3
1452669773,1.560304,6039,19996,1,3
1452669793,0.837738,10160,19996,0,4
1452669814,0.837738,10160,19995,1,4
1452669834,0.837738,10160,19995,1,4
1452669854,0.837738,10160,19995,1,4
1452669874,0.837738,10160,19995,1,4
1452669894,0.837738,10160,19995,1,4
1452669914,0.837738,10160,19995,1,4
1452669934,0.837738,10160,19995,1,4
1452669954,0.837738,10160,19995,1,4
1452669974,0.837738,10160,19995,1,4
1452669994,0.837738,10160,19995,1,4
1452670014,0.837738,10160,19995,1,4
1452670034,0.837738,10160,19995,1,4
1452670054,0.837738,10160,19995,1,4
1452670074,0.837738,10160,19995,1,4
1452670094,0.837738,10160,19995,1,4
1452670114,0.837738,10160,19995,1,4
1452670134,0.837738,10160,19995,1,4
1452670154,0.837738,10160,19995,1,4
1452670174,0.837738,10160,19995,1,4
1452670194,0.837738,10160,19995,1,4
1452670214,0.837738,10160,19995,1,4
1452670234,0.837738,10160,19995,1,4
1452670254,0.837738,10160,19995,1,4
1452670274,0.837738,10160,19995,1,4
1452670294,0.837738,10160,19995,1,4
1452670314,0.837738,10160,19995,1,4
1452670334,0.837738,10160,19995,1,4
1452670354,0.837738,10160,19995,1,4
1452670374,0.837738,10160,19995,1,4
1452670394,0.837738,10160,19995,1,4
1452670415,0.837738,10160,19995,1,4
1452670435,0.837738,10160,19995,1,4
1452670455,0.837738,10160,19995,1,4
1452670475,0.837738,10160,19995,1,4
1452670495,0.837738,10160,19995,1,4
1452670515,0.837738,10160,19995,1,4
1452670535,0.837738,10160,19995,1,4
1452670555,0.837738,10160,19995,1,4
1452670575,0.837738,10160,19995,1,4
1452670595,0.837738,10160,19995,1,4
1452670615,0.837738,10160,19995,1,4
1452670635,0.837738,10160,19995,1,4
1452670655,0.837738,10160,19995,1,4
1452670675,0.837738,10160,19995,1,4
1452670695,0.837738,10160,19995,1,4
1452670715,0.837738,10160,19995,1,4
1452670735,0.837738,10160,19995,1,4
1452670755,0.837738,10160,19995,1,4
1452670775,0.837738,10160,19995,1,4
1452670795,0.837738,10160,19995,1,4
1452670815,0.837738,10160,19995,1,4
1452670835,0.837738,10160,19995,1,4
1452670855,0.837738,10160,19995,1,4
1452670875,0.837738,10160,19995,1,4
1452670895,0.837738,10160,19995,1,4
1452670915,0.837738,10160,19995,1,4
1452670935,0.837738,10160,19995,1,4
1452670955,0.837738,10160,19995,1,4
1452670975,0.837738,10160,19995,1,4
1452670995,0.837738,10160,19995,1,4
1452671015,0.837738,10160,19995,1,4
1452671035,0.837738,10160,19995,1,4
1452671056,0.837738,10160,19995,1,4
1452671076,0.837738,10160,19995,1,4
1452671096,0.837738,10160,19995,1,4
1452671116,0.837738,10160,19995,1,4
1452671136,0.837738,10160,19995,1,4
1452671156,0.837738,10160,19995,1,4
1452671176,0.837738,10160,19995,1,4
1452671196,0.837738,10160,19995,1,4
1452671216,0.837738,10160,19995,1,4
1452671236,0.837738,10160,19995,1,4
1452671256,0.837738,10160,19995,1,4
1452671276,0.837738,10160,19995,1,4
1452671296,0.837738,10160,19995,1,4
1452671316,0.837738,10160,19995,1,4
1452671336,0.837738,10160,19995,1,4
1452671356,0.837738,10160,19995,1,4
1452671376,0.837738,10160,19995,1,4
1452671396,0.837738,10160,19995,1,4
1452671416,0.837738,10160,19995,1,4
1452671436,0.837738,10160,19995,1,4
1452671456,0.837738,10160,19995,1,4
1452671476,0.837738,10160,19995,1,4
1452671496,0.837738,10160,19995,1,4
1452671516,0.837738,10160,19995,1,4
1452671536,0.837738,10160,19995,1,4
1452671556,0.837738,10160,19995,1,4
1452671576,0.837738,10160,19995,1,4
1452671596,0.837738,10160,19995,1,4
1452671616,0.837738,10160,19995,1,4
1452671636,0.837738,10160,19995,1,4
1452671656,0.837738,10160,19995,1,4
1452671676,0.837738,10160,19995,1,4
1452671696,0.837738,10160,19995,0,5
1452671717,0.837738,10160,19994,1,5
1452671737,0.837738,10160,19994,1,5
1452671757,0.837738,10160,19994,1,5
1452671777,0.837738,10160,19994,1,5
1452671797,0.837738,10160,19994,1,5
1452671817,0.837738,10160,19994,1,5
1452671837,0.837738,10160,19994,1,5
1452671857,0.837738,10160,19994,1,5
1452671877,0.837738,10160,19994,1,5
1452671897,0.837738,10160,19994,1,5
1452671917,0.837738,10160,19994,1,5
1452671937,0.837738,10160,19994,1,5
1452671957,0.837738,10160,19994,1,5
1452671977,0.837738,10160,19994,1,5
1452671997,0.837738,10160,19994,1,5
1452672017,0.837738,10160,19994,1,5
1452672037,0.837738,10160,19994,1,5
1452672057,0.837738,10160,19994,1,5
1452672077,0.837738,10160,19994,1,5
1452672097,0.837738,10160,19994,1,5
1452672117,0.837738,10160,19994,1,5
1452672137,0.837738,10160,19994,1,5
1452672157,0.837738,10160,19994,1,5
1452672177,0.837738,10160,19994,1,5
1452672197,0.837738,10160,19994,1,5
1452672217,0.837738,10160,19994,1,5
1452672237,0.837738,10160,19994,1,5
1452672257,0.837738,10160,19994,1,5
1452672277,0.837738,10160,19994,1,5
1452672298,0.837738,10160,19994,1,5
1452672318,0.837738,10160,19994,1,5
1452672338,0.837738,10160,19994,1,5
1452672358,0.837738,10160,19994,1,5
1452672378,0.837738,10160,19994,1,5
1452672398,0.837738,10160,19994,1,5
1452672418,0.837738,10160,19994,1,5
1452672438,0.837738,10160,19994,1,5
1452672458,0.837738,10160,19994,1,5
1452672478,0.837738,10160,19994,1,5
1452672498,0.837738,10160,19994,1,5
1452672518,0.837738,10160,19994,1,5
1452672538,0.837738,10160,19994,1,5
1452672558,0.837738,10160,19994,1,5
1452672578,0.837738,10160,19994,1,5
1452672598,0.837738,10160,19994,1,5
1452672618,0.837738,10160,19994,1,5
1452672638,0.837738,10160,19994,1,5
1452672658,0.837738,10160,19994,1,5
1452672678,0.837738,10160,19994,1,5
1452672698,0.837738,10160,19994,1,5
1452672718,0.837738,10160,19994,1,5
1452672738,0.837738,10160,19994,1,5
1452672758,0.837738,10160,19994,1,5
1452672778,0.837738,10160,19994,1,5
1452672798,0.837738,10160,19994,1,5
1452672818,0.837738,10160,19994,1,5
1452672838,0.837738,10160,19994,1,5
1452672858,0.837738,10160,19994,1,5
1452672878,0.837738,10160,19994,1,5
1452672899,0.837738,10160,19994,1,5
1452672919,0.837738,10160,19994,1,5
1452672939,0.837738,10160,19994,1,5
1452672959,0.837738,10160,19994,1,5
1452672979,0.837738,10160,19994,1,5
1452672999,0.837738,10160,19994,1,5
1452673019,0.837738,10160,19994,1,5
1452673039,0.837738,10160,19994,1,5
1452673059,0.837738,10160,19994,1,5
1452673079,0.837738,10160,19994,1,5
1452673099,0.837738,10160,19994,1,5
1452673119,0.837738,10160,19994,1,5
1452673139,0.837738,10160,19994,1,5
1452673159,0.837738,10160,19994,1,5
1452673179,0.837738,10160,19994,1,5
1452673199,0.837738,10160,19994,1,5
1452673219,0.837738,10160,19994,1,5
1452673239,0.837738,10160,19994,1,5
1452673259,0.837738,10160,19994,1,5
1452673279,0.837738,10160,19994,1,5
1452673299,0.837738,10160,19994,1,5
1452673319,0.837738,10160,19994,1,5
1452673339,0.837738,10160,19994,1,5
1452673359,0.837738,10160,19994,1,5
1452673379,0.837738,10160,19994,1,5
1452673399,0.837738,10160,19994,1,5
1452673419,0.837738,10160,19994,1,5
1452673439,0.837738,10160,19994,1,5
1452673459,0.837738,10160,19994,0,6
1452673479,0.837738,10160,19993,1,6
1452673499,0.837738,10160,19993,1,6
1452673519,0.837738,10160,19993,1,6
1452673540,0.837738,10160,19993,1,6
1452673560,0.837738,10160,19993,1,6
1452673580,0.837738,10160,19993,1,6
1452673600,0.837738,10160,19993,1,6
1452673620,0.837738,10160,19993,1,6
1452673640,0.837738,10160,19993,1,6
1452673660,0.837738,10160,19993,1,6
1452673680,0.837738,10160,19993,1,6
1452673700,0.837738,10160,19993,1,6
1452673720,0.837738,10160,19993,1,6
1452673740,0.837738,10160,19993,1,6
1452673760,0.837738,10160,19993,1,6
1452673780,0.837738,10160,19993,1,6
1452673800,0.837738,10160,19993,1,6
1452673820,0.837738,10160,19993,1,6
1452673840,0.837738,10160,19993,1,6
1452673860,0.837738,10160,19993,1,6
1452673880,0.837738,10160,19993,1,6
1452673900,0.837738,10160,19993,1,6
1452673920,0.837738,10160,19993,1,6
1452673940,0.837738,10160,19993,1,6
1452673960,0.837738,10160,19993,1,6
1452673980,0.837738,10160,19993,1,6
1452674000,0.837738,10160,19993,1,6
1452674020,0.837738,10160,19993,1,6
1452674040,0.837738,10160,19993,1,6
1452674060,0.837738,10160,19993,1,6
1452674080,0.837738,10160,19993,1,6
1452674100,0.837738,10160,19993,1,6
1452674120,0.837738,10160,19993,1,6
1452674140,0.837738,10160,19993,1,6
1452674160,0.837738,10160,19993,1,6
1452674180,0.837738,10160,19993,1,6
1452674200,0.837738,10160,19993,1,6
1452674220,0.837738,10160,19993,1,6
1452674241,0.837738,10160,19993,1,6
1452674261,0.837738,10160,19993,1,6
1452674281,0.837738,10160,19993,1,6
1452674301,0.837738,10160,19993,1,6
1452674321,0.837738,10160,19993,1,6
1452674341,0.837738,10160,19993,1,6
1452674361,0.837738,10160,19993,1,6
1452674381,0.837738,10160,19993,1,6
1452674401,0.837738,10160,19993,1,6
1452674421,0.837738,10160,19993,1,6
1452674441,0.837738,10160,19993,1,6
1452674461,0.837738,10160,19993,1,6
1452674481,0.837738,10160,19993,1,6
1452674501,0.837738,10160,19993,1,6
1452674521,0.837738,10160,19993,1,6
1452674541,0.837738,10160,19993,1,6
1452674561,0.837738,10160,19993,1,6
1452674581,0.837738,10160,19993,1,6
1452674601,0.837738,10160,19993,1,6
1452674621,0.837738,10160,19993,1,6
1452674641,0.837738,10160,19993,1,6
1452674661,0.837738,10160,19993,1,6
1452674681,0.837738,10160,19993,1,6
1452674701,0.837738,10160,19993,1,6
1452674721,0.837738,10160,19993,1,6
1452674741,0.837738,10160,19993,1,6
1452674761,0.837738,10160,19993,1,6
1452674781,0.837738,10160,19993,1,6
1452674801,0.837738,10160,19993,1,6
1452674821,0.837738,10160,19993,1,6
1452674841,0.837738,10160,19993,1,6
1452674862,0.837738,10160,19993,1,6
1452674882,0.837738,10160,19993,1,6
1452674902,0.837738,10160,19993,1,6
1452674922,0.837738,10160,19993,1,6
1452674942,0.837738,10160,19993,1,6
1452674962,0.837738,10160,19993,1,6
1452674982,0.837738,10160,19993,1,6
1452675002,0.837738,10160,19993,1,6
1452675022,0.837738,10160,19993,1,6
1452675042,0.837738,10160,19993,1,6
1452675062,0.837738,10160,19993,1,6
1452675082,0.837738,10160,19993,1,6
1452675102,0.837738,10160,19993,1,6
1452675122,0.837738,10160,19993,1,6
1452675142,0.837738,10160,19993,1,6
1452675162,0.837738,10160,19993,1,6
1452675182,0.837738,10160,19993,1,6
1452675202,0.837738,10160,19993,1,6
1452675222,0.807272,12080,19993,0,7
1452675242,0.807272,12080,19992,1,7
1452675262,0.807272,12080,19992,1,7
1452675282,0.807272,12080,19992,1,7
1452675302,0.807272,12080,19992,1,7
1452675322,0.807272,12080,19992,1,7
1452675342,0.807272,12080,19992,1,7
1452675362,0.807272,12080,19992,1,7
1452675382,0.807272,12080,19992,1,7
1452675402,0.807272,12080,19992,1,7
1452675422,0.807272,12080,19992,1,7
1452675442,0.807272,12080,19992,1,7
1452675462,0.807272,12080,19992,1,7
1452675482,0.807272,12080,19992,1,7
1452675503,0.807272,12080,19992,1,7
1452675523,0.807272,12080,19992,1,7
1452675543,0.807272,12080,19992,1,7
1452675563,0.807272,12080,19992,1,7
1452675583,0.807272,12080,19992,1,7
1452675603,0.807272,12080,19992,1,7
1452675623,0.807272,12080,19992,1,7
1452675643,0.807272,12080,19992,1,7
1452675663,0.807272,12080,19992,1,7
1452675683,0.807272,12080,19992,1,7
1452675703,0.807272,12080,19992,1,7
1452675723,0.807272,12080,19992,1,7
1452675743,0.807272,12080,19992,1,7
1452675763,0.807272,12080,19992,1,7
1452675783,0.807272,12080,19992,1,7
1452675803,0.807272,12080,19992,1,7
1452675823,0.807272,12080,19992,1,7
1452675843,0.807272,12080,19992,1,7
1452675863,0.807272,12080,19992,1,7
1452675883,0.807272,12080,19992,1,7
1452675903,0.807272,12080,19992,1,7
1452675923,0.807272,12080,19992,1,7
1452675943,0.807272,12080,19992,1,7
1452675963,0.807272,12080,19992,1,7
1452675983,0.807272,12080,19992,1,7
1452676003,0.807272,12080,19992,1,7
1452676023,0.807272,12080,19992,1,7
1452676043,0.807272,12080,19992,1,7
1452676063,0.807272,12080,19992,1,7
1452676083,0.807272,12080,19992,1,7
1452676103,0.807272,12080,19992,1,7
1452676123,0.807272,12080,19992,1,7
1452676144,0.807272,12080,19992,1,7
1452676164,0.807272,12080,19992,1,7
1452676184,0.807272,12080,19992,1,7
1452676204,0.807272,12080,19992,1,7
1452676224,0.807272,12080,19992,1,7
1452676244,0.807272,12080,19992,1,7
1452676264,0.807272,12080,19992,1,7
1452676284,0.807272,12080,19992,1,7
1452676304,0.807272,12080,19992,1,7
1452676324,0.807272,12080,19992,1,7
1452676344,0.807272,12080,19992,1,7
1452676364,0.807272,12080,19992,1,7
1452676384,0.807272,12080,19992,1,7
1452676404,0.807272,12080,19992,1,7
1452676424,0.807272,12080,19992,1,7
1452676444,0.807272,12080,19992,1,7
1452676464,0.807272,12080,19992,1,7
1452676484,0.807272,12080,19992,1,7
1452676504,0.807272,12080,19992,1,7
1452676524,0.807272,12080,19992,1,7
1452676544,0.807272,12080,19992,1,7
1452676564,0.807272,12080,19992,1,7
1452676584,0.807272,12080,19992,1,7
1452676604,0.807272,12080,19992,1,7
1452676624,0.807272,12080,19992,1,7
1452676644,0.807272,12080,19992,1,7
1452676664,0.807272,12080,19992,1,7
1452676684,0.807272,12080,19992,1,7
1452676704,0.807272,12080,19992,1,7
1452676724,0.807272,12080,19992,1,7
1452676744,0.807272,12080,19992,1,7
1452676764,0.807272,12080,19992,1,7
1452676785,0.807272,12080,19992,1,7
1452676805,0.807272,12080,19992,1,7
1452676825,0.807272,12080,19992,1,7
1452676845,0.807272,12080,19992,1,7
1452676865,0.807272,12080,19992,1,7
1452676885,0.807272,12080,19992,1,7
1452676905,0.807272,12080,19992,1,7
1452676925,0.807272,12080,19992,1,7
1452676945,0.807272,12080,19992,1,7
1452676965,0.807272,12080,19992,1,7
1452676985,0.807272,12080,19992,1,7
1452677005,0.807272,12080,19992,1,7
1452677025,0.807272,12080,19992,1,7
