[0.040759084724782, 0.6779429351343618, 0.312722575968786, 0.26542532019020754, 0.3219416391341197]	1.8507 	1.4567 	1.3868 	1.2497 	1.1067 	1.1360 	1.0512 	1.0842 	0.9329 	0.8710 	0.9463 	0.8372 	0.8233 	0.8188 	0.7916 	0.7456 	0.7547 	0.7400 	0.7244 	0.7234 	0.7246 	0.7265 	0.6972 	0.7109 	0.7174 	0.6805 	0.6775 	0.6797 	0.6701 	0.6608 	0.6916 	0.6933 	0.7128 	0.7022 	0.6887 	0.7306 	0.6900 	0.7686 	0.7009 	0.7451 	0.7070 	0.6994 	0.6998 	0.7239 	0.7381 	0.7357 	0.7253 	0.7259 	0.7350 	0.7323 	0.7289 	0.7119 	0.7566 	0.7781 	0.7301 	0.7539 	0.7603 	0.8404 	0.7624 	0.7495 	0.7855 	0.7853 	0.8137 	0.8069 	0.7633 	0.7833 	0.7590 	0.7410 	0.7727 	0.7726 	0.8491 	0.8014 	0.7711 	0.7905 	0.7901 	0.8145 	0.7663 	0.7904 	0.8022 	0.7780 	0.7958 	0.8114 	0.8148 	0.8132 	0.8081 	0.8178 	0.7951 	0.7712 	0.8079 	0.7956 	0.8181 	0.8304 	0.7931 	0.8171 	0.8775 	0.8209 	0.8394 	0.8180 	0.8123 	0.8194 	
[0.1, 0.6497020903962855, 0.41232877853394995, 0.7, 0.2]	2.3014 	2.3034 	2.3028 	2.3029 	2.3039 	2.3027 	2.3037 	2.3042 	2.3032 	2.3036 	2.3029 	2.3030 	2.3029 	2.3027 	2.3034 	2.3028 	2.3027 	2.3031 	2.3037 	2.3031 	2.3031 	2.3029 	2.3033 	2.3032 	2.3028 	2.3031 	2.3031 	2.3029 	2.3032 	2.3026 	2.3037 	2.3028 	2.3034 	2.3036 	2.3030 	2.2806 	2.3029 	2.3033 	2.3031 	2.3027 	2.3034 	2.3030 	2.3034 	2.3032 	2.2972 	2.3030 	2.3031 	2.3033 	2.3030 	2.3081 	2.2064 	2.0281 	1.7809 	1.6163 	1.7836 	1.5457 	1.5646 	1.5454 	1.3822 	1.3652 	1.5665 	1.3514 	1.2954 	1.2987 	1.2682 	1.2580 	1.1527 	1.1850 	1.1215 	1.1172 	1.0517 	1.0538 	1.0413 	1.0262 	1.1509 	1.0875 	1.0160 	1.0101 	1.1927 	0.9820 	1.0310 	1.0588 	1.0597 	1.0144 	0.9519 	0.9301 	1.0156 	0.9566 	1.2609 	0.8723 	0.9680 	0.8986 	0.9507 	0.9923 	0.9327 	0.9381 	0.9413 	0.9315 	0.8805 	0.8554 	
[0.005684068511450514, 0.7035072933742172, 0.3406122088328513, 0.23205085087429791, 0.539729280081363]	2.0010 	1.8222 	1.6610 	1.5668 	1.5039 	1.4227 	1.4380 	1.3926 	1.3616 	1.3577 	1.2653 	1.2732 	1.2420 	1.1716 	1.1513 	1.1300 	1.1374 	1.0829 	1.0831 	1.0548 	1.0436 	1.0275 	0.9997 	0.9832 	0.9633 	0.9966 	0.9554 	0.9639 	0.9171 	0.9489 	0.9166 	0.9431 	0.8996 	0.9002 	0.8819 	0.8622 	0.8848 	0.8885 	0.8502 	0.8743 	0.8190 	0.8149 	0.8195 	0.8110 	0.8008 	0.7978 	0.8192 	0.8125 	0.7766 	0.7732 	0.8149 	0.7678 	0.7609 	0.7499 	0.7601 	0.8000 	0.7493 	0.7221 	0.7706 	0.7286 	0.7415 	0.7482 	0.7128 	0.7111 	0.7169 	0.7006 	0.6908 	0.7061 	0.7026 	0.6883 	0.6924 	0.6978 	0.7043 	0.6987 	0.6652 	0.6691 	0.6674 	0.6666 	0.6767 	0.6744 	0.6747 	0.6651 	0.6571 	0.6526 	0.6821 	0.6483 	0.6745 	0.6496 	0.6581 	0.6488 	0.6366 	0.6379 	0.6339 	0.6530 	0.6402 	0.6422 	0.6284 	0.6334 	0.6218 	0.6434 	
[0.00171356592640294, 0.853494159868118, 0.5906060610968019, 0.365282723184972, 0.6478735448044192]	2.2250 	2.0694 	1.9609 	1.8351 	1.7799 	1.7866 	1.7480 	1.7108 	1.6575 	1.5988 	1.6578 	1.5676 	1.5072 	1.5151 	1.5172 	1.4967 	1.5224 	1.4585 	1.4235 	1.4299 	1.4354 	1.4004 	1.3953 	1.3923 	1.3433 	1.3288 	1.3910 	1.2884 	1.3210 	1.3028 	1.3139 	1.3587 	1.2879 	1.2743 	1.2333 	1.2713 	1.2571 	1.3374 	1.2232 	1.1950 	1.2486 	1.2537 	1.2249 	1.2321 	1.2589 	1.2118 	1.1387 	1.1469 	1.1540 	1.1260 	1.2114 	1.1298 	1.1587 	1.0962 	1.0746 	1.0762 	1.0762 	1.0966 	1.0924 	1.1904 	1.0981 	1.0668 	1.1416 	1.0415 	1.0527 	1.0693 	1.0433 	1.0723 	1.0440 	1.0300 	1.0370 	1.0465 	1.0281 	1.0402 	1.0795 	1.0855 	0.9923 	0.9729 	1.0359 	1.0216 	1.0157 	0.9838 	1.0772 	1.0241 	0.9890 	1.0266 	0.9761 	1.0556 	1.0295 	1.0226 	0.9796 	1.0148 	0.9818 	0.9730 	1.0134 	0.9999 	0.9738 	0.9625 	0.9859 	0.9587 	
[0.0023535293720933267, 0.8684023398786431, 0.5469013598322938, 0.20932848738303675, 0.7]	2.1026 	1.9264 	1.7359 	1.6594 	1.5763 	1.5386 	1.4965 	1.4902 	1.4126 	1.3574 	1.3387 	1.3475 	1.3232 	1.2811 	1.3046 	1.2661 	1.2685 	1.2767 	1.2062 	1.1864 	1.1842 	1.1859 	1.1313 	1.1448 	1.1243 	1.1556 	1.0867 	1.0676 	1.0705 	1.0789 	1.0243 	1.0457 	1.0355 	1.0650 	1.0278 	1.0174 	1.0299 	0.9710 	0.9712 	0.9678 	0.9495 	0.9283 	0.9409 	0.9588 	0.9154 	0.8967 	0.8971 	0.8921 	0.9520 	0.8864 	0.8849 	0.8712 	0.8667 	0.8523 	0.9075 	0.8761 	0.8383 	0.8434 	0.8695 	0.8415 	0.8259 	0.8170 	0.8244 	0.8061 	0.8138 	0.8047 	0.8284 	0.8139 	0.7948 	0.7814 	0.7818 	0.8123 	0.7961 	0.7699 	0.7796 	0.7592 	0.7479 	0.7458 	0.7553 	0.8090 	0.7629 	0.7443 	0.7645 	0.7337 	0.7600 	0.7330 	0.7441 	0.7731 	0.7337 	0.7485 	0.7233 	0.7132 	0.7123 	0.7378 	0.7168 	0.7167 	0.7142 	0.6914 	0.7351 	0.7112 	
[0.015978792031480546, 0.9, 0.38250415979252184, 0.2, 0.7]	1.7585 	1.4086 	1.3678 	1.2431 	1.1671 	1.0886 	0.9689 	0.9356 	0.8952 	0.8544 	0.8207 	0.8201 	0.8410 	0.7847 	0.7364 	0.7498 	0.7579 	0.7062 	0.7354 	0.7182 	0.7232 	0.7133 	0.7166 	0.6734 	0.6914 	0.6801 	0.7053 	0.6627 	0.7026 	0.6700 	0.6672 	0.6613 	0.6430 	0.6412 	0.6418 	0.6622 	0.6526 	0.6485 	0.6282 	0.6584 	0.6257 	0.6742 	0.6236 	0.6551 	0.6349 	0.6309 	0.6182 	0.6159 	0.6826 	0.7144 	0.6408 	0.6259 	0.6344 	0.6354 	0.6170 	0.6465 	0.6206 	0.6147 	0.6018 	0.6095 	0.6375 	0.6257 	0.6285 	0.6081 	0.6188 	0.6062 	0.5985 	0.6082 	0.6129 	0.6083 	0.6231 	0.6276 	0.6072 	0.6086 	0.6156 	0.6161 	0.6312 	0.6070 	0.5881 	0.6126 	0.6147 	0.6184 	0.6189 	0.6075 	0.5875 	0.6085 	0.6455 	0.6147 	0.6281 	0.6202 	0.5943 	0.6171 	0.5986 	0.6171 	0.6090 	0.6266 	0.6020 	0.6201 	0.6069 	0.6016 	
[0.056869844715481004, 0.6530514269349744, 0.7, 0.6251525309330324, 0.6823896711335955]	2.3033 	2.3027 	2.3031 	2.3027 	2.3026 	2.2523 	2.3202 	2.3234 	2.6580 	2.2137 	2.1001 	1.9351 	1.9414 	1.8598 	2.1083 	1.9471 	1.7188 	1.6803 	1.6287 	1.5644 	1.5805 	1.6405 	1.3690 	1.4435 	1.4896 	1.3553 	1.5618 	1.5989 	1.3351 	1.3137 	1.3193 	1.2613 	1.3277 	1.3289 	1.3582 	1.3239 	1.3592 	1.4001 	1.2320 	1.3202 	1.2933 	1.2798 	1.2268 	1.2165 	1.1836 	1.3659 	1.1735 	1.3517 	1.1917 	1.1871 	1.1441 	1.1370 	1.1841 	1.1473 	1.2451 	1.0953 	1.1603 	1.1258 	1.1715 	1.1142 	1.1034 	1.0296 	1.0841 	1.1057 	1.0598 	1.0127 	1.0603 	1.0380 	1.0159 	1.0162 	1.1217 	1.1243 	1.1285 	1.0070 	1.1199 	0.9839 	0.9923 	0.9762 	1.0015 	1.0278 	0.9663 	1.0267 	1.0632 	1.0788 	1.0079 	0.9747 	1.0671 	0.9937 	1.0100 	0.9755 	1.0857 	1.0092 	0.9820 	1.0045 	1.0089 	0.9957 	0.9699 	0.9528 	1.0091 	0.9789 	
[0.001, 0.7168981986344611, 0.48778055829905836, 0.7, 0.6888114698540877]	2.2901 	2.2720 	2.2455 	2.2155 	2.1902 	2.1834 	2.1547 	2.1370 	2.1032 	2.0863 	2.0820 	2.0264 	2.0231 	1.9842 	1.9722 	1.9879 	1.9550 	1.9303 	1.9314 	1.9294 	1.9429 	1.8489 	1.8856 	1.8626 	1.8624 	1.8196 	1.8113 	1.8980 	1.7827 	1.7691 	1.7603 	1.7958 	1.8595 	1.7481 	1.7208 	1.7406 	1.8000 	1.7551 	1.7176 	1.8368 	1.7047 	1.7006 	1.7255 	1.7127 	1.6893 	1.7702 	1.7195 	1.6752 	1.7328 	1.6592 	1.6597 	1.6687 	1.6454 	1.6641 	1.6680 	1.6391 	1.6196 	1.6258 	1.5957 	1.6407 	1.6313 	1.6024 	1.5771 	1.6131 	1.5742 	1.5484 	1.5727 	1.5181 	1.5520 	1.5899 	1.5538 	1.5611 	1.5435 	1.4963 	1.5180 	1.4950 	1.4830 	1.4881 	1.5333 	1.4425 	1.5637 	1.4853 	1.4812 	1.4768 	1.4893 	1.4682 	1.4799 	1.4440 	1.4518 	1.4710 	1.4856 	1.4018 	1.3975 	1.4226 	1.3904 	1.3840 	1.3843 	1.3863 	1.3598 	1.4424 	
[0.04205066231318173, 0.7251841850451093, 0.6676767212136935, 0.7, 0.7]	2.2902 	2.3735 	1.8931 	2.0589 	2.0599 	1.7421 	1.6621 	1.6689 	1.6020 	1.5885 	1.6077 	1.7569 	1.4175 	1.4134 	1.4170 	1.3895 	1.3480 	1.5007 	1.2898 	1.3212 	1.3370 	1.3564 	1.3178 	1.3305 	1.2888 	1.2456 	1.2345 	1.2366 	1.2511 	1.2211 	1.2062 	1.2371 	1.1858 	1.2073 	1.1402 	1.2221 	1.1756 	1.1394 	1.1612 	1.1542 	1.1435 	1.1429 	1.1714 	1.1312 	1.1059 	1.1197 	1.0891 	1.0593 	1.1139 	1.1702 	1.1951 	1.0822 	1.1770 	1.1415 	1.1671 	1.1117 	1.0477 	1.1101 	1.0874 	1.1057 	1.0600 	1.0140 	1.0698 	1.0164 	1.0805 	0.9758 	1.0154 	1.0650 	0.9403 	1.0230 	1.0087 	1.0084 	0.9408 	1.0185 	1.0315 	0.9762 	0.9897 	1.0280 	1.0225 	1.0054 	0.9961 	0.9939 	1.0330 	0.9973 	0.9897 	0.9892 	1.0101 	1.0457 	0.9413 	0.9492 	0.9842 	1.0795 	0.9239 	0.9291 	1.0186 	0.8959 	0.9673 	0.9329 	1.0118 	0.9728 	
[0.012088168908156281, 0.8993866524064494, 0.3548700746351364, 0.49634518829283536, 0.45353767477583257]	1.6835 	1.4120 	1.4309 	1.1890 	1.1433 	1.0724 	1.0138 	0.9670 	0.9040 	0.8677 	0.8456 	0.8195 	0.8178 	0.8024 	0.7737 	0.7523 	0.7392 	0.7848 	0.7331 	0.7123 	0.7294 	0.6855 	0.7136 	0.7024 	0.6799 	0.6586 	0.6727 	0.6516 	0.6614 	0.6359 	0.6195 	0.6457 	0.6216 	0.6366 	0.6109 	0.6122 	0.5983 	0.6383 	0.6742 	0.6111 	0.6398 	0.5887 	0.5975 	0.6096 	0.5903 	0.5884 	0.5923 	0.5942 	0.5780 	0.6343 	0.5980 	0.5958 	0.5792 	0.5790 	0.5775 	0.5716 	0.5752 	0.5599 	0.5550 	0.5596 	0.5549 	0.5627 	0.5617 	0.5497 	0.5496 	0.5732 	0.5601 	0.5406 	0.5510 	0.5672 	0.5536 	0.5731 	0.5591 	0.5443 	0.5427 	0.5448 	0.5589 	0.5425 	0.5463 	0.5428 	0.5587 	0.5670 	0.5480 	0.5443 	0.5398 	0.5540 	0.5507 	0.5349 	0.5492 	0.5490 	0.5686 	0.5265 	0.5335 	0.5617 	0.5433 	0.5497 	0.5486 	0.5605 	0.5482 	0.5408 	
[0.036871272406725185, 0.7655196872548848, 0.27068806819952945, 0.6692649855758462, 0.32250463696208576]	1.7334 	1.5145 	1.3491 	1.3384 	1.1996 	1.1551 	1.1518 	1.1176 	1.0688 	1.0228 	0.9851 	0.9390 	0.8930 	0.9066 	0.8639 	0.8598 	0.9502 	0.8295 	0.9125 	0.8248 	0.8977 	0.7976 	0.7805 	0.8046 	0.7549 	0.7698 	0.7528 	0.7259 	0.7346 	0.7177 	0.7470 	0.7209 	0.7090 	0.7524 	0.6801 	0.6823 	0.6604 	0.7065 	0.6933 	0.6814 	0.6855 	0.6559 	0.6801 	0.6670 	0.6945 	0.6835 	0.6639 	0.6797 	0.6375 	0.6719 	0.6583 	0.6494 	0.6887 	0.6388 	0.6354 	0.6302 	0.6508 	0.6511 	0.6475 	0.6586 	0.6287 	0.7002 	0.6282 	0.6252 	0.6617 	0.6233 	0.6628 	0.6333 	0.6353 	0.6142 	0.6516 	0.6141 	0.6100 	0.6267 	0.5970 	0.6434 	0.6224 	0.6463 	0.6025 	0.6113 	0.6129 	0.6106 	0.6102 	0.6347 	0.6113 	0.6060 	0.6086 	0.5841 	0.6297 	0.5912 	0.6301 	0.6300 	0.6126 	0.6205 	0.6262 	0.6117 	0.6144 	0.6054 	0.5931 	0.6067 	
[0.07035652144793642, 0.6457451221442114, 0.7, 0.46911350553149056, 0.24596375706885085]	2.3027 	2.3028 	2.3024 	2.3033 	2.3032 	2.3028 	2.3030 	2.3028 	2.3036 	2.3027 	2.3030 	2.1252 	2.2918 	2.1635 	1.7402 	1.9887 	1.6394 	1.6984 	1.5920 	1.6725 	1.5454 	1.4516 	1.6883 	1.5629 	1.5297 	1.5000 	1.4574 	1.4918 	1.3543 	1.2153 	1.1508 	1.0896 	1.0196 	1.2978 	1.3281 	1.1883 	1.1900 	1.2034 	1.1372 	1.1228 	1.2184 	0.9986 	1.1704 	1.0942 	0.9504 	1.1582 	1.1675 	1.0928 	1.0114 	1.0683 	1.0275 	1.2512 	0.9090 	1.0996 	1.0277 	1.0940 	1.0169 	1.1621 	0.9804 	0.8974 	1.0001 	0.9326 	0.9533 	1.1333 	0.8535 	1.1109 	0.9772 	0.9406 	0.8894 	0.8989 	0.8992 	0.9039 	0.8769 	0.8400 	0.8016 	0.9313 	0.9106 	0.9878 	0.9548 	0.9016 	0.9620 	0.9052 	0.9353 	0.9459 	0.8614 	0.8636 	0.8898 	0.9893 	0.9074 	0.8859 	0.9050 	0.8430 	0.8566 	0.8167 	0.8102 	0.8407 	0.8491 	0.8818 	0.8887 	0.8170 	
[0.0037794945610171112, 0.9, 0.34948908777331705, 0.2, 0.4296505591318723]	1.8121 	1.5204 	1.3952 	1.3389 	1.2513 	1.2135 	1.1661 	1.0978 	1.0569 	1.0181 	0.9761 	0.9519 	0.9416 	0.8891 	0.8708 	0.8570 	0.8651 	0.8131 	0.8307 	0.7923 	0.7728 	0.7856 	0.7631 	0.7626 	0.7339 	0.7407 	0.7191 	0.7239 	0.7016 	0.7015 	0.6969 	0.6835 	0.6770 	0.6663 	0.6806 	0.6778 	0.6660 	0.6741 	0.6647 	0.6896 	0.6581 	0.6430 	0.6616 	0.6590 	0.6521 	0.6310 	0.6496 	0.6266 	0.6275 	0.6330 	0.6155 	0.6253 	0.6127 	0.6105 	0.6078 	0.6211 	0.6215 	0.6179 	0.6169 	0.6059 	0.6223 	0.6085 	0.6159 	0.6192 	0.6231 	0.6286 	0.6103 	0.6149 	0.6164 	0.6137 	0.6100 	0.6153 	0.6211 	0.6175 	0.6231 	0.6349 	0.6356 	0.6161 	0.6271 	0.6356 	0.6348 	0.6258 	0.6347 	0.6430 	0.6273 	0.6305 	0.6385 	0.6486 	0.6481 	0.6341 	0.6409 	0.6264 	0.6439 	0.6445 	0.6386 	0.6514 	0.6651 	0.6598 	0.6581 	0.6677 	
[0.09668247326806141, 0.9, 0.23841153844479526, 0.45126007704587934, 0.46158072574994935]	2.3035 	2.3038 	2.3044 	2.3040 	2.3043 	2.3029 	2.3046 	2.3041 	2.3036 	2.3046 	2.3041 	2.3054 	2.3034 	2.3045 	2.3047 	2.3040 	2.3040 	2.3041 	2.3030 	2.3064 	2.3036 	2.3032 	2.3037 	2.3046 	2.3036 	2.3046 	2.3040 	2.3047 	2.3046 	2.3032 	2.3037 	2.3032 	2.3038 	2.3051 	2.3049 	2.3038 	2.3036 	2.3056 	2.3032 	2.3038 	2.3037 	2.3040 	2.3041 	2.3038 	2.3041 	2.3053 	2.3038 	2.3050 	2.3037 	2.3039 	2.3055 	2.3044 	2.3033 	2.3036 	2.3029 	2.3031 	2.3054 	2.3035 	2.3037 	2.3058 	2.3037 	2.3038 	2.3032 	2.3050 	2.3036 	2.3050 	2.3052 	2.3039 	2.3036 	2.3054 	2.3056 	2.3042 	2.3036 	2.3050 	2.3031 	2.3039 	2.3045 	2.3043 	2.3044 	2.3038 	2.3042 	2.3056 	2.3031 	2.3041 	2.3046 	2.3053 	2.3088 	2.3031 	2.3050 	2.3049 	2.3035 	2.3029 	2.3045 	2.3036 	2.3036 	2.3033 	2.3071 	2.3049 	2.3032 	2.3045 	
[0.098389107377592, 0.8432853671361961, 0.7, 0.7, 0.2]	2.3045 	2.3038 	2.3036 	2.3035 	2.3031 	2.3039 	2.3029 	2.3043 	2.3040 	2.3037 	2.3041 	2.3035 	2.3049 	2.3036 	2.3037 	2.3043 	2.3034 	2.3029 	2.3032 	2.3043 	2.3028 	2.3035 	2.3031 	2.3035 	2.3027 	2.3032 	2.3037 	2.3034 	2.3035 	2.3040 	2.3037 	2.3042 	2.3035 	2.3029 	2.3032 	2.3030 	2.3041 	2.3032 	2.3034 	2.3043 	2.3041 	2.3045 	2.3029 	2.3030 	2.3036 	2.3041 	2.3035 	2.3049 	2.3051 	2.3033 	2.3054 	2.3036 	2.3037 	2.3034 	2.3037 	2.3033 	2.3045 	2.3043 	2.3044 	2.3045 	2.3036 	2.3037 	2.3032 	2.3042 	2.3031 	2.3034 	2.3031 	2.3036 	2.3044 	2.3044 	2.3038 	2.3031 	2.3034 	2.3039 	2.3036 	2.3062 	2.3032 	2.3034 	2.3034 	2.3029 	2.3032 	2.3033 	2.3033 	2.3028 	2.3035 	2.3037 	2.3035 	2.3041 	2.3034 	2.3036 	2.3030 	2.3032 	2.3032 	2.3037 	2.3033 	2.3041 	2.3044 	2.3043 	2.3027 	2.3047 	
[0.001, 0.6958405316488293, 0.5678228622928545, 0.7, 0.7]	2.2979 	2.2933 	2.2869 	2.2722 	2.2574 	2.2354 	2.2061 	2.1864 	2.1670 	2.1532 	2.1495 	2.1329 	2.0900 	2.0923 	2.0653 	2.0785 	2.0689 	2.0258 	2.0070 	2.0042 	2.0063 	2.0107 	1.9364 	1.9708 	2.0486 	1.9291 	1.9505 	1.9993 	1.9485 	1.9048 	2.0211 	1.8726 	1.9415 	1.9238 	1.9582 	1.9576 	1.8341 	1.8913 	1.8571 	1.8605 	1.8263 	1.8854 	1.8697 	1.8384 	1.8449 	1.9020 	1.7394 	1.7744 	1.8181 	1.9036 	1.8331 	1.7683 	1.7562 	1.8485 	1.7905 	1.7720 	1.7080 	1.7468 	1.7665 	1.8144 	1.8273 	1.6626 	1.7566 	1.6994 	1.7231 	1.7113 	1.7756 	1.6993 	1.7404 	1.7269 	1.7473 	1.6426 	1.6364 	1.7596 	1.6474 	1.6041 	1.6119 	1.6430 	1.6901 	1.6401 	1.6479 	1.6262 	1.7546 	1.6476 	1.6095 	1.6747 	1.6417 	1.5593 	1.5726 	1.6041 	1.5624 	1.6876 	1.5633 	1.6486 	1.5983 	1.5390 	1.5654 	1.5519 	1.5904 	1.5633 	
[0.027209269583932785, 0.7903715624189042, 0.5634431633158201, 0.7, 0.6829187990953611]	2.0736 	1.8711 	1.8238 	1.6421 	1.6061 	1.7700 	1.6941 	1.5375 	1.4714 	1.3465 	1.4092 	1.3883 	1.3609 	1.2518 	1.3413 	1.2118 	1.5550 	1.2304 	1.3270 	1.1393 	1.1139 	1.1494 	1.1148 	1.1430 	1.1038 	1.1490 	1.0238 	1.2006 	0.9970 	1.1083 	1.1075 	1.0395 	1.0101 	0.9960 	1.0101 	0.9995 	1.0827 	0.9649 	0.9574 	0.9556 	0.9261 	0.9647 	0.9314 	0.9638 	0.9554 	1.0714 	0.9056 	0.9381 	0.9254 	0.9359 	0.9219 	0.8494 	0.9432 	0.8724 	0.9002 	0.9049 	0.8836 	0.9479 	0.9058 	0.8549 	0.8869 	0.9183 	0.8960 	0.9019 	0.8653 	0.8572 	0.8544 	0.8383 	0.8328 	0.8589 	0.8600 	0.8789 	0.8519 	0.8872 	0.8494 	0.8227 	0.7905 	0.8314 	0.8849 	0.8226 	0.9058 	0.8587 	0.8248 	0.8604 	0.8504 	0.8387 	0.8196 	0.8407 	0.8442 	0.8061 	0.7962 	0.8031 	0.8450 	0.8862 	0.8082 	0.8100 	0.8107 	0.8228 	0.8403 	0.8093 	
[0.0730788528934618, 0.7508593127264274, 0.42387779484218596, 0.6265566722353187, 0.2951900012720524]	2.3042 	2.3026 	1.8546 	1.5754 	1.4279 	1.4754 	1.3488 	1.5237 	1.2318 	1.1946 	1.1505 	1.2287 	1.1880 	1.1136 	1.1347 	1.1769 	1.0388 	1.1649 	1.0343 	1.0319 	1.0489 	0.9718 	1.0833 	1.0134 	0.9819 	1.0375 	1.1891 	0.9064 	0.9242 	1.0182 	0.9049 	0.9606 	0.9087 	0.8621 	0.9272 	0.8917 	0.8652 	0.9647 	1.0061 	0.9109 	0.8193 	0.8306 	0.9334 	1.0372 	0.8143 	0.8920 	0.8389 	0.8301 	0.8429 	0.8253 	0.8392 	0.7923 	0.8343 	0.7998 	0.8741 	0.8838 	0.8372 	0.8033 	0.8135 	0.9197 	0.8013 	0.8772 	0.8155 	0.8436 	0.8126 	0.7970 	0.8689 	0.7836 	0.7825 	0.8126 	0.7847 	0.8555 	0.7989 	0.8188 	0.7703 	0.7767 	0.8284 	0.7610 	0.8007 	0.8037 	0.7823 	0.7875 	0.8088 	0.7760 	0.8054 	0.7941 	0.7769 	0.7807 	0.7791 	0.8781 	0.8701 	0.8282 	0.7568 	0.8625 	0.8279 	0.7994 	0.7896 	0.8679 	0.8554 	0.7558 	
[0.001, 0.6, 0.2, 0.37469998088949646, 0.5058466847615366]	2.2759 	2.2145 	2.1191 	2.0604 	2.0214 	1.9865 	1.9411 	1.9083 	1.8580 	1.8283 	1.7978 	1.7764 	1.7362 	1.7199 	1.7733 	1.6893 	1.6862 	1.6523 	1.6245 	1.6219 	1.6031 	1.5586 	1.5426 	1.5478 	1.5245 	1.5046 	1.5024 	1.4890 	1.4759 	1.4900 	1.4734 	1.4502 	1.4402 	1.4444 	1.4298 	1.4172 	1.4182 	1.4208 	1.4313 	1.4102 	1.3812 	1.3751 	1.3732 	1.3948 	1.3639 	1.3956 	1.3467 	1.3461 	1.3424 	1.3300 	1.3578 	1.3487 	1.3236 	1.3224 	1.3168 	1.3088 	1.3019 	1.2982 	1.2994 	1.2916 	1.2890 	1.2984 	1.3025 	1.2722 	1.2749 	1.2801 	1.2697 	1.2552 	1.2529 	1.2517 	1.2492 	1.2594 	1.2464 	1.2393 	1.2311 	1.2386 	1.2364 	1.2289 	1.2204 	1.2217 	1.2241 	1.2257 	1.2081 	1.2135 	1.1985 	1.1945 	1.2036 	1.2165 	1.1998 	1.1877 	1.1948 	1.2503 	1.1807 	1.1853 	1.1694 	1.2279 	1.1684 	1.1667 	1.1721 	1.1515 	
[0.1, 0.8293994428818836, 0.6739199261486787, 0.6869938107378262, 0.662116549321203]	2.3034 	2.3031 	2.3045 	2.3036 	2.3033 	2.3032 	2.3031 	2.3044 	2.3034 	2.3042 	2.3036 	2.3038 	2.3029 	2.3036 	2.3039 	2.3034 	2.3041 	2.3040 	2.3036 	2.3031 	2.3031 	2.3040 	2.3032 	2.3031 	2.3027 	2.3027 	2.3035 	2.3036 	2.3037 	2.3045 	2.3041 	2.3038 	2.3038 	2.3035 	2.3030 	2.3029 	2.3029 	2.3041 	2.3036 	2.3032 	2.3043 	2.3034 	2.3039 	2.3041 	2.3032 	2.3043 	2.3036 	2.3050 	2.3039 	2.3033 	2.3032 	2.3038 	2.3032 	2.3038 	2.3035 	2.3033 	2.3033 	2.3041 	2.3040 	2.3039 	2.3030 	2.3035 	2.3041 	2.3041 	2.3039 	2.3036 	2.3039 	2.3053 	2.3043 	2.3031 	2.3034 	2.3029 	2.3029 	2.3037 	2.3031 	2.3029 	2.3037 	2.3029 	2.3030 	2.3034 	2.3039 	2.3031 	2.3038 	2.3037 	2.3048 	2.3036 	2.3026 	2.3053 	2.3033 	2.3031 	2.3040 	2.3037 	2.3026 	2.3041 	2.3051 	2.3037 	2.3037 	2.3038 	2.3046 	2.3034 	
[0.1, 0.6471327586317146, 0.5700401170804328, 0.4331256213704872, 0.6740045241722205]	2.3031 	2.3033 	2.3035 	2.3031 	2.3027 	2.3031 	2.3031 	2.2167 	2.2963 	2.3029 	2.3038 	2.3031 	2.3032 	2.3031 	2.3030 	2.3030 	2.3028 	2.3029 	2.3034 	2.3030 	2.3032 	2.3032 	2.3032 	2.3029 	2.3027 	2.3030 	2.3029 	2.3035 	2.3032 	2.3031 	2.3037 	2.3033 	2.3031 	2.3030 	2.3027 	2.3032 	2.3029 	2.3028 	2.3028 	2.3034 	2.3032 	2.3027 	2.3029 	2.3031 	2.3030 	2.3029 	2.3030 	2.3030 	2.3031 	2.3035 	2.3031 	2.3026 	2.2188 	2.0735 	2.1828 	1.7392 	1.6885 	1.5875 	1.4387 	1.4009 	1.4194 	1.4893 	1.2595 	1.3010 	1.2261 	1.2074 	1.2026 	1.1512 	1.1308 	1.2479 	1.1999 	1.2297 	1.2335 	1.2485 	1.0968 	1.1538 	1.0744 	1.1402 	1.0918 	1.0594 	1.0155 	1.1160 	1.0380 	0.9954 	1.0289 	0.9642 	1.0110 	0.9813 	1.0405 	0.9921 	0.9806 	1.0817 	0.9341 	0.9253 	0.9385 	1.1216 	0.9575 	0.9243 	0.8950 	0.8866 	
