[0.062025284799107176, 0.8459176760640646, 0.35464809459282065, 0.3798040192335558, 0.5125854590176985]	2.3039 	2.3040 	2.3037 	2.3033 	2.3027 	2.3031 	2.3033 	2.3028 	2.3035 	2.3024 	2.3035 	2.3028 	2.3028 	2.3036 	2.3031 	2.3029 	2.3029 	2.3039 	2.3029 	2.3032 	2.3043 	2.3030 	2.3036 	2.3031 	2.3038 	2.3031 	2.3033 	2.3037 	2.3030 	2.3030 	2.3028 	2.3027 	2.3037 	2.3035 	2.3035 	2.3028 	2.3030 	2.3029 	2.3031 	2.3041 	2.3032 	2.3036 	2.3036 	2.3032 	2.3034 	2.3029 	2.3028 	2.3028 	2.3029 	2.3034 	2.3032 	2.3029 	2.3034 	2.3030 	2.3041 	2.3026 	2.3030 	2.3033 	2.3034 	2.3035 	2.3033 	2.3032 	2.3030 	2.3030 	2.3027 	2.3027 	2.3038 	2.3031 	2.3030 	2.3034 	2.3033 	2.3033 	2.3030 	2.3036 	2.3042 	2.3037 	2.3031 	2.3032 	2.3031 	2.3035 	2.3031 	2.3032 	2.3029 	2.3039 	2.3041 	2.3033 	2.3035 	2.3035 	2.3029 	2.3032 	2.3030 	2.3032 	2.3035 	2.3037 	2.3027 	2.3033 	2.3032 	2.3032 	2.3032 	2.3035 	
[0.027583133580991175, 0.8850854595252873, 0.2340439332525015, 0.2667332882273234, 0.3092231321644597]	1.6317 	1.3408 	1.2527 	1.0563 	1.0457 	0.9075 	0.8323 	0.8128 	0.8165 	0.7577 	0.7472 	0.7453 	0.7054 	0.7392 	0.7148 	0.7037 	0.6791 	0.7158 	0.6812 	0.7130 	0.6983 	0.6964 	0.7170 	0.7024 	0.6919 	0.7237 	0.7087 	0.7586 	0.7210 	0.7487 	0.7322 	0.7212 	0.7787 	0.7462 	0.7801 	0.7293 	0.7407 	0.7882 	0.7259 	0.7715 	0.7397 	0.7804 	0.7760 	0.7532 	0.7996 	0.7648 	0.7666 	0.7620 	0.7893 	0.7941 	0.8080 	0.7518 	0.7972 	0.8063 	0.7965 	0.8042 	0.7836 	0.7922 	0.8034 	0.8573 	0.8255 	0.8057 	0.8183 	0.7826 	0.7980 	0.7598 	0.8035 	0.8466 	0.8319 	0.7990 	0.8793 	0.8385 	0.8245 	0.8211 	0.8383 	0.8068 	0.8413 	0.8145 	0.8570 	0.8210 	0.8385 	0.8316 	0.8783 	0.8407 	0.8289 	0.8383 	0.8480 	0.8487 	0.8058 	0.9096 	0.8798 	0.9302 	0.8316 	0.8388 	0.8798 	0.8877 	0.8945 	0.8494 	0.8575 	0.8438 	
[0.026636246328531888, 0.7582160698377725, 0.33440239676865835, 0.5249453717739254, 0.4396980243344393]	1.7191 	1.4970 	1.4357 	1.3464 	1.1934 	1.1707 	1.0894 	1.0512 	0.9686 	0.9679 	0.9110 	0.8840 	0.9171 	0.8113 	0.8295 	0.8005 	0.8029 	0.7676 	0.7550 	0.7500 	0.7483 	0.7624 	0.7306 	0.7160 	0.6999 	0.7187 	0.7197 	0.7241 	0.6793 	0.6825 	0.7184 	0.6572 	0.6941 	0.6699 	0.6681 	0.6381 	0.6440 	0.6478 	0.7173 	0.6306 	0.6639 	0.6241 	0.6148 	0.6466 	0.6420 	0.6525 	0.6257 	0.6198 	0.5983 	0.6206 	0.6385 	0.5887 	0.6113 	0.5959 	0.5876 	0.5867 	0.6026 	0.5972 	0.5770 	0.6059 	0.5838 	0.6022 	0.5851 	0.5757 	0.5737 	0.5886 	0.5532 	0.5987 	0.5973 	0.5818 	0.5770 	0.6143 	0.5854 	0.5660 	0.5617 	0.5933 	0.5559 	0.5758 	0.5914 	0.5815 	0.5424 	0.5648 	0.6099 	0.5663 	0.5542 	0.5519 	0.5549 	0.5900 	0.5523 	0.5662 	0.5660 	0.5479 	0.5639 	0.5860 	0.5501 	0.6127 	0.5595 	0.5574 	0.5593 	0.5521 	
[0.06075064657386591, 0.6912045688417114, 0.6532549425656355, 0.32766936972864935, 0.37863483896313155]	2.1366 	1.9646 	1.6864 	1.7743 	1.4519 	1.4948 	1.4190 	1.3271 	1.2899 	1.3661 	1.1078 	1.1047 	1.1246 	1.2002 	1.1402 	0.9386 	0.8770 	0.9443 	0.9842 	1.0507 	0.8682 	0.8987 	0.9749 	1.0074 	0.8903 	0.8995 	0.9549 	0.8124 	0.8700 	0.7842 	0.8313 	0.8711 	0.7803 	0.7933 	0.8430 	0.8247 	0.7377 	0.7271 	0.7234 	0.8077 	0.8112 	0.7803 	0.8133 	0.8150 	0.7889 	0.7874 	0.8344 	0.7749 	0.7354 	0.7755 	0.7187 	0.7280 	0.8446 	0.7222 	0.8691 	0.6984 	0.7466 	0.7164 	0.7191 	0.7557 	0.6989 	0.6916 	0.7073 	0.6943 	0.7271 	0.7172 	0.7567 	0.7321 	0.7993 	0.7821 	0.7743 	0.8204 	0.7737 	0.7606 	0.7521 	0.7332 	0.7139 	0.7437 	0.7122 	0.7927 	0.7810 	0.7573 	0.7665 	0.7554 	0.7506 	0.7280 	0.7245 	0.8346 	0.7380 	0.7793 	0.7527 	0.8122 	0.7481 	0.8474 	0.7626 	0.7371 	0.7259 	0.8075 	0.8049 	0.7364 	
[0.03588847111460784, 0.6472454921645294, 0.27660595118936115, 0.37982922740876035, 0.5814218076195736]	1.8713 	1.5695 	1.4957 	1.3500 	1.2738 	1.2131 	1.1507 	1.0209 	1.0949 	0.9643 	1.0293 	0.8912 	1.0560 	0.8831 	0.8462 	0.8741 	0.8274 	0.8029 	0.7819 	0.7481 	0.8218 	0.7439 	0.7410 	0.7892 	0.7031 	0.6865 	0.7115 	0.6708 	0.7212 	0.6740 	0.6796 	0.6642 	0.6359 	0.6590 	0.6595 	0.6615 	0.6937 	0.6399 	0.6468 	0.6436 	0.6300 	0.6150 	0.6108 	0.6176 	0.6424 	0.6461 	0.6002 	0.6109 	0.6094 	0.5868 	0.6149 	0.6138 	0.5872 	0.6332 	0.5818 	0.5935 	0.5898 	0.6143 	0.6619 	0.6260 	0.6153 	0.6146 	0.5733 	0.5942 	0.5818 	0.5896 	0.6318 	0.6046 	0.5823 	0.5770 	0.5782 	0.5772 	0.6038 	0.5734 	0.6200 	0.5892 	0.5719 	0.6689 	0.6025 	0.5808 	0.5870 	0.5867 	0.5937 	0.5640 	0.5994 	0.5715 	0.5856 	0.5755 	0.5772 	0.5965 	0.5630 	0.5937 	0.5802 	0.5835 	0.5882 	0.5840 	0.5801 	0.5888 	0.5780 	0.5696 	
[0.011732485527627495, 0.8984619469316523, 0.4275874495486035, 0.5795989446922565, 0.21750893764836726]	1.7656 	1.4952 	1.3530 	1.3058 	1.1765 	1.1220 	1.0665 	1.0146 	0.9438 	0.9175 	0.8637 	0.8836 	0.8136 	0.8092 	0.8415 	0.7556 	0.7519 	0.7666 	0.7509 	0.7433 	0.7121 	0.6924 	0.7182 	0.6851 	0.7027 	0.6931 	0.6811 	0.6976 	0.6549 	0.6764 	0.6490 	0.6668 	0.6611 	0.6375 	0.6348 	0.6080 	0.6306 	0.6497 	0.6116 	0.5969 	0.6206 	0.6166 	0.6568 	0.5838 	0.5844 	0.5969 	0.5940 	0.6079 	0.5862 	0.5911 	0.6019 	0.5898 	0.5732 	0.6039 	0.5802 	0.5674 	0.5728 	0.5806 	0.5547 	0.5778 	0.5693 	0.5764 	0.5848 	0.5705 	0.5873 	0.5711 	0.5693 	0.5727 	0.5726 	0.5671 	0.5649 	0.5565 	0.5773 	0.5956 	0.5621 	0.5649 	0.5690 	0.5529 	0.5730 	0.5914 	0.5578 	0.5571 	0.5522 	0.5629 	0.5637 	0.5691 	0.5484 	0.5598 	0.5642 	0.5511 	0.5553 	0.5517 	0.5692 	0.5668 	0.5534 	0.5488 	0.5441 	0.5511 	0.5322 	0.5584 	
[0.03107734125151008, 0.8731450127893085, 0.3035219163554575, 0.5627477123371101, 0.29585065886311473]	1.6975 	1.4894 	1.2394 	1.2048 	1.0792 	1.0323 	1.0333 	0.9857 	0.8820 	0.8824 	0.8223 	0.8328 	0.7836 	0.7892 	0.7750 	0.7342 	0.7336 	0.7353 	0.7188 	0.7135 	0.7052 	0.6725 	0.7176 	0.7663 	0.7143 	0.6687 	0.6960 	0.6764 	0.6695 	0.6877 	0.6865 	0.6580 	0.6630 	0.6696 	0.6472 	0.6956 	0.6506 	0.6725 	0.6406 	0.6481 	0.6609 	0.6546 	0.6924 	0.6311 	0.6484 	0.6185 	0.6423 	0.6352 	0.6493 	0.6579 	0.6415 	0.6407 	0.6417 	0.6558 	0.6690 	0.6331 	0.6379 	0.6328 	0.6552 	0.6382 	0.6381 	0.6402 	0.6544 	0.6692 	0.6315 	0.6401 	0.6462 	0.6233 	0.6366 	0.6126 	0.6263 	0.6146 	0.6442 	0.6422 	0.6260 	0.6194 	0.6337 	0.6520 	0.6174 	0.6044 	0.6227 	0.6230 	0.6454 	0.6144 	0.6288 	0.6570 	0.6407 	0.6287 	0.6390 	0.6279 	0.6539 	0.6434 	0.6475 	0.6266 	0.6562 	0.6340 	0.6399 	0.6412 	0.6222 	0.6372 	
[0.09501561662263672, 0.6867856009523351, 0.6332122757811522, 0.5763732701287443, 0.3128942732667896]	2.3027 	2.3029 	2.3036 	2.3027 	2.3034 	2.3030 	2.3030 	2.3028 	2.3033 	2.3033 	2.3030 	2.3039 	2.3029 	2.3035 	2.3033 	2.3030 	2.3029 	2.3033 	2.3030 	2.3026 	2.3031 	2.3035 	2.3032 	2.3031 	2.3029 	2.3035 	2.3030 	2.3030 	2.3040 	2.3033 	2.3025 	2.3036 	2.3029 	2.3034 	2.3033 	2.3032 	2.3033 	2.3034 	2.3033 	2.3028 	2.3029 	2.3030 	2.3027 	2.3028 	2.3035 	2.3029 	2.3036 	2.3026 	2.3029 	2.3030 	2.3031 	2.3038 	2.3032 	2.3037 	2.3032 	2.3035 	2.3033 	2.3030 	2.3032 	2.3031 	2.3036 	2.3034 	2.3027 	2.3029 	2.3036 	2.3031 	2.3029 	2.3030 	2.3028 	2.3031 	2.3032 	2.3029 	2.3034 	2.3035 	2.3029 	2.3029 	2.3031 	2.3031 	2.3030 	2.3031 	2.3028 	2.3031 	2.3039 	2.3030 	2.3033 	2.3028 	2.3028 	2.3033 	2.3029 	2.3027 	2.3028 	2.3026 	2.3038 	2.3032 	2.3036 	2.3030 	2.3031 	2.3028 	2.3026 	2.3035 	
[0.06122775623087542, 0.880770965798793, 0.42723127285293705, 0.24417700465147135, 0.29303823571290305]	1.7681 	1.4285 	1.3157 	1.2045 	1.1634 	1.0535 	1.3390 	0.9301 	0.9367 	0.9467 	0.9301 	0.8871 	0.8649 	0.9639 	0.9676 	0.8819 	0.9392 	0.8725 	0.8467 	1.0938 	0.9650 	0.9080 	0.8381 	0.9277 	0.9570 	0.9388 	0.9606 	0.9354 	0.8739 	0.9144 	0.8715 	0.9220 	0.9022 	0.8986 	0.8980 	0.8537 	0.9710 	0.8702 	0.8395 	0.8480 	0.9386 	0.9031 	0.8967 	0.8857 	0.9024 	1.0431 	0.8776 	0.8921 	0.8584 	0.8838 	1.0147 	0.9727 	0.8839 	0.8965 	0.9067 	0.8786 	0.9240 	0.9417 	0.9184 	0.9389 	0.9388 	0.9736 	0.8992 	0.8873 	1.0683 	0.9132 	0.9301 	0.9982 	0.9054 	0.9413 	0.9436 	0.9934 	0.9132 	1.0136 	0.9876 	0.9488 	1.0686 	0.9370 	1.0635 	0.9357 	1.0411 	1.0559 	1.1245 	0.9480 	1.0290 	1.0097 	0.9572 	0.9653 	1.0322 	0.9300 	1.1383 	1.0003 	0.9557 	0.9465 	1.0614 	1.0424 	1.0822 	0.9330 	1.0009 	0.9934 	
[0.06453250008581841, 0.7048873015251507, 0.4988626170398086, 0.29952744957716815, 0.34980670301639394]	1.8747 	2.0393 	1.9884 	1.9953 	1.5568 	1.5617 	1.4651 	1.4880 	1.5338 	1.4504 	1.2209 	1.2939 	1.1289 	1.1182 	1.1662 	0.9895 	0.9839 	1.0113 	1.0141 	0.9695 	0.9468 	0.8387 	0.8915 	0.8274 	0.8427 	0.8566 	0.8567 	0.7915 	0.8136 	0.7917 	0.7795 	0.8109 	0.8182 	0.9186 	0.7792 	0.8187 	0.9743 	0.7726 	0.7933 	0.7541 	0.7537 	0.7396 	0.7930 	0.7456 	0.7373 	0.7260 	0.7862 	0.7344 	0.7844 	0.7618 	0.7564 	0.7766 	0.7374 	0.8304 	0.7855 	0.7475 	0.8019 	0.7660 	0.8794 	0.7836 	0.8244 	0.8206 	0.7545 	0.7473 	0.7855 	0.8460 	0.7335 	0.7739 	0.7531 	0.8007 	0.7354 	0.7740 	0.8337 	0.7771 	0.7428 	0.7536 	0.7494 	0.7967 	0.8157 	0.7755 	0.7373 	0.7792 	0.7483 	0.7471 	0.7976 	0.7545 	0.8816 	0.7284 	0.7861 	0.7711 	0.7796 	0.7711 	0.7747 	0.7664 	0.8821 	0.8879 	0.8583 	0.7589 	0.7664 	0.8199 	
[0.07002868390772726, 0.6093639800282875, 0.4211954517602865, 0.24899079632525928, 0.4030313851886358]	2.0210 	1.7761 	1.4848 	1.4640 	1.2613 	1.2587 	1.3086 	1.0114 	1.1553 	0.8848 	0.9027 	0.9039 	0.8177 	0.7737 	0.8358 	0.8650 	0.7881 	0.7991 	0.7448 	0.7344 	0.7030 	0.7390 	0.7038 	0.7140 	0.7330 	0.7511 	0.7808 	0.7398 	0.6799 	0.7353 	0.7731 	0.7281 	0.6936 	0.7325 	0.7092 	0.7987 	0.7073 	0.7215 	0.6588 	0.8019 	0.6781 	0.7001 	0.7179 	0.6805 	0.7316 	0.6777 	0.7549 	0.7009 	0.7232 	0.7157 	0.7053 	0.7153 	0.6991 	0.7321 	0.7413 	0.7850 	0.7165 	0.6961 	0.6740 	0.6899 	0.7134 	0.7125 	0.7359 	0.7204 	0.7035 	0.7410 	0.7273 	0.7468 	0.7321 	0.7388 	0.7128 	0.7383 	0.8092 	0.7687 	0.7443 	0.7154 	0.7240 	0.7453 	0.7208 	0.7464 	0.7510 	0.7143 	0.7364 	0.7275 	0.7203 	0.7566 	0.7458 	0.7726 	0.7325 	0.7342 	0.7255 	0.7320 	0.7149 	0.7629 	0.7549 	0.8225 	0.7867 	0.7720 	0.7246 	0.7289 	
[0.03342139178134904, 0.643571967297874, 0.2107966006294203, 0.33536021841108465, 0.6464250389048751]	2.0334 	1.5965 	1.4844 	1.3387 	1.2453 	1.3461 	1.1468 	1.1353 	1.1138 	0.9830 	0.9205 	0.9336 	0.8724 	0.8627 	0.8269 	0.8426 	0.8513 	0.8549 	0.7725 	0.8757 	0.7807 	0.7642 	0.8484 	0.7308 	0.7422 	0.7406 	0.7930 	0.6960 	0.7579 	0.7016 	0.7153 	0.6944 	0.6709 	0.6502 	0.6602 	0.6420 	0.6353 	0.6352 	0.6619 	0.6434 	0.6815 	0.6199 	0.6324 	0.6183 	0.6201 	0.6131 	0.6130 	0.6277 	0.5983 	0.6073 	0.6611 	0.6080 	0.5964 	0.6247 	0.6272 	0.6575 	0.6211 	0.5982 	0.6062 	0.6548 	0.6228 	0.5894 	0.6276 	0.5947 	0.6076 	0.5867 	0.6534 	0.6010 	0.6380 	0.6034 	0.5877 	0.5994 	0.5891 	0.5893 	0.6346 	0.5854 	0.6133 	0.6087 	0.6228 	0.6075 	0.6304 	0.5897 	0.6269 	0.5889 	0.5837 	0.6213 	0.5744 	0.5712 	0.5913 	0.6094 	0.6118 	0.5976 	0.6053 	0.6216 	0.6294 	0.5828 	0.5987 	0.5967 	0.6672 	0.5974 	
[0.05825850774527741, 0.7439266837236163, 0.6657186932008226, 0.2953385167181643, 0.6582774182058098]	2.3030 	2.2355 	2.3035 	2.3035 	2.3029 	2.3037 	2.3031 	2.3036 	2.3028 	2.3031 	2.3032 	2.3030 	2.3027 	2.1743 	1.9508 	2.1413 	1.8347 	1.7799 	1.8186 	1.7053 	1.7059 	1.7147 	1.6300 	1.4843 	1.4571 	1.4198 	1.4360 	1.4885 	1.3682 	1.5461 	1.5131 	1.5611 	1.3623 	1.2638 	1.2215 	1.2708 	1.2030 	1.3967 	1.3946 	1.1363 	1.1704 	1.2460 	1.4469 	1.2374 	1.1816 	1.4416 	1.3196 	1.1729 	1.1637 	1.2313 	1.2400 	1.2281 	1.1704 	1.6687 	1.1013 	1.1157 	1.1849 	1.0684 	1.1314 	1.1597 	1.1012 	1.1171 	1.1543 	1.1094 	1.1540 	1.2329 	1.0509 	0.9864 	0.9799 	1.1114 	1.1500 	1.1843 	0.9724 	1.1488 	1.1104 	1.0014 	1.1475 	0.9517 	1.0215 	1.0527 	1.0238 	1.2056 	0.9709 	1.0385 	1.1256 	1.0584 	0.9522 	0.9527 	0.9689 	0.9651 	0.9446 	0.9734 	1.0606 	1.0701 	1.0166 	0.9118 	0.8851 	0.9348 	0.8980 	0.8907 	
[0.004364031329952643, 0.7834479885317478, 0.5288372743565783, 0.3680186261199391, 0.6478727944218127]	2.0619 	1.8384 	1.7374 	1.6371 	1.6714 	1.6056 	1.5690 	1.4553 	1.4635 	1.4006 	1.3631 	1.3468 	1.3228 	1.2937 	1.2781 	1.2751 	1.2641 	1.2775 	1.2131 	1.2302 	1.1792 	1.1625 	1.1583 	1.1423 	1.1320 	1.1598 	1.1254 	1.1928 	1.0698 	1.0808 	1.0921 	1.0358 	1.0499 	1.0513 	1.0325 	1.0009 	1.0568 	0.9831 	0.9889 	0.9876 	0.9800 	1.0071 	0.9653 	0.9826 	0.9468 	0.9271 	0.9368 	0.9247 	0.9104 	0.9184 	0.8836 	0.8792 	0.9045 	0.8674 	0.8796 	0.8495 	0.8468 	0.8597 	0.8686 	0.8877 	0.8689 	0.8598 	0.8579 	0.8270 	0.8747 	0.8201 	0.8067 	0.8328 	0.8038 	0.8109 	0.8035 	0.7843 	0.8073 	0.8012 	0.8343 	0.8055 	0.7959 	0.7805 	0.7921 	0.8672 	0.7570 	0.7797 	0.7574 	0.7830 	0.7691 	0.7531 	0.7607 	0.7808 	0.7606 	0.7374 	0.7413 	0.7421 	0.7480 	0.7421 	0.7491 	0.7367 	0.7380 	0.7102 	0.7240 	0.7290 	
[0.08339832435549477, 0.8028853251274758, 0.3375699957874654, 0.3815413340458431, 0.34561529458146933]	2.1376 	1.8617 	1.6073 	1.3951 	1.3089 	1.2687 	1.1900 	1.1349 	1.2302 	1.1970 	1.1149 	0.9280 	0.9755 	1.0170 	0.9210 	0.9850 	0.9017 	0.8474 	0.8900 	0.8554 	0.8290 	0.8793 	0.8523 	0.8578 	0.8271 	0.8831 	0.8816 	0.8229 	0.8662 	0.9324 	0.8985 	1.1913 	0.8057 	0.9848 	0.8012 	0.8533 	0.8796 	0.8360 	0.8517 	0.8357 	0.8453 	0.8736 	0.8104 	0.8382 	0.8347 	0.8357 	0.8182 	0.9377 	0.9252 	0.8416 	0.8213 	0.8734 	0.8858 	0.8877 	0.8212 	0.8690 	0.8544 	0.9234 	0.8579 	0.8152 	0.8103 	0.8104 	0.8201 	0.9691 	0.8539 	0.8835 	0.8951 	0.8550 	0.8505 	0.8637 	0.8771 	0.8360 	0.8345 	0.9211 	0.7865 	0.8650 	0.9477 	0.8820 	0.9339 	0.9511 	0.8416 	0.8829 	0.8369 	0.9211 	0.8973 	0.8674 	0.9319 	0.9432 	0.8402 	0.8608 	0.8309 	0.8510 	0.8452 	0.9470 	0.9654 	0.9614 	0.9522 	0.8459 	0.8414 	0.9049 	
[0.05722545812596946, 0.8661084648970536, 0.566494841527805, 0.2779662339231921, 0.23559154990396353]	2.3047 	2.3040 	2.3034 	2.3032 	2.3035 	2.3030 	2.3028 	2.3040 	2.3032 	2.3033 	2.3032 	2.3032 	2.3034 	2.3029 	2.3032 	2.3028 	2.3031 	2.3038 	2.2486 	2.3037 	2.3032 	2.3039 	2.3034 	2.3037 	2.3028 	2.3031 	2.3031 	2.3032 	2.3034 	2.3033 	2.3041 	2.3045 	2.3039 	2.3029 	2.3029 	2.3041 	2.3036 	2.3028 	2.3033 	2.3030 	2.3033 	2.3032 	2.3029 	2.3043 	2.3038 	2.3035 	2.3036 	2.3040 	2.3030 	2.3035 	2.3032 	2.3027 	2.3032 	2.3036 	2.3037 	2.3030 	2.3041 	2.3035 	2.3047 	2.3044 	2.3041 	2.3041 	2.3032 	2.3037 	2.3029 	2.3032 	2.3030 	2.3028 	2.3032 	2.3026 	2.3029 	2.3041 	2.3033 	2.3034 	2.3031 	2.3032 	2.3034 	2.3033 	2.3026 	2.3037 	2.3029 	2.3029 	2.3029 	2.3037 	2.3033 	2.3031 	2.3033 	2.3040 	2.3034 	2.3032 	2.3032 	2.3038 	2.3031 	2.3034 	2.3032 	2.3027 	2.3032 	2.3029 	2.3036 	2.3028 	
[0.09801145263539521, 0.7103522180310888, 0.44722940042844816, 0.23287743723419613, 0.5990548687521972]	1.9826 	1.7476 	1.5819 	1.4974 	1.6401 	1.2077 	1.2806 	1.1822 	1.0570 	1.0015 	1.2977 	1.0375 	0.9571 	0.9400 	1.2247 	0.8815 	0.8885 	0.8805 	0.9394 	0.9386 	0.9902 	0.9158 	0.8831 	0.9451 	0.8162 	1.0100 	0.9067 	0.8471 	0.8294 	0.8420 	0.9275 	0.9089 	0.8848 	0.8258 	0.8386 	0.8672 	0.9436 	0.8269 	0.8226 	0.9257 	0.8876 	0.8149 	0.8635 	1.0867 	0.7562 	1.0279 	0.8694 	0.7760 	0.9052 	0.8027 	0.8337 	0.8746 	0.7924 	0.8804 	0.8431 	0.9716 	0.9602 	0.7993 	0.8008 	0.7680 	0.7781 	0.8731 	0.8257 	0.8692 	0.7924 	0.7296 	0.7968 	0.8214 	0.8348 	0.8105 	0.7709 	0.9380 	0.8138 	0.8174 	0.7917 	0.8190 	0.7924 	0.7840 	0.7922 	0.7513 	0.7891 	0.8754 	0.8505 	0.8331 	0.9078 	0.8470 	0.8158 	0.8365 	0.8376 	0.9184 	0.8028 	0.8706 	0.8798 	0.8410 	0.8477 	0.7867 	0.8251 	0.9324 	0.7938 	0.7797 	
[0.09557780997835148, 0.8974188992515921, 0.2160038868552432, 0.2601759072166317, 0.4624238803988541]	2.3046 	2.3036 	2.3060 	2.3036 	2.3038 	2.3034 	2.3030 	2.3044 	2.3037 	2.3065 	2.3045 	2.3047 	2.3038 	2.3060 	2.3031 	2.3040 	2.3034 	2.3032 	2.3032 	2.3030 	2.3037 	2.3030 	2.3037 	2.3052 	2.3043 	2.3040 	2.3044 	2.3033 	2.3036 	2.3048 	2.3055 	2.3029 	2.3039 	2.3041 	2.3031 	2.3030 	2.3037 	2.3034 	2.3040 	2.3051 	2.3029 	2.3032 	2.3050 	2.3040 	2.3036 	2.3039 	2.3051 	2.3040 	2.3033 	2.3032 	2.3048 	2.3044 	2.3044 	2.3041 	2.3033 	2.3031 	2.3040 	2.3028 	2.3036 	2.3035 	2.3051 	2.3038 	2.3040 	2.3031 	2.3037 	2.3048 	2.3036 	2.3033 	2.3036 	2.3033 	2.3038 	2.3041 	2.3046 	2.3032 	2.3032 	2.3045 	2.3044 	2.3034 	2.3035 	2.3032 	2.3035 	2.3047 	2.3048 	2.3053 	2.3033 	2.3050 	2.3043 	2.3049 	2.3054 	2.3045 	2.3046 	2.3038 	2.3044 	2.3045 	2.3038 	2.3035 	2.3047 	2.3041 	2.3043 	2.3045 	
[0.031758067361857927, 0.8849116590722468, 0.38306102572463785, 0.47527367769094114, 0.6148100229332882]	2.2177 	1.9465 	1.6601 	1.4723 	1.5121 	1.3355 	1.2232 	1.2109 	1.1756 	1.1357 	1.0514 	1.0224 	1.0586 	1.0123 	0.9240 	1.0739 	0.9691 	0.8736 	0.8937 	1.0271 	0.9026 	0.9478 	0.9293 	0.8500 	0.8675 	0.8131 	0.8266 	0.8509 	0.8198 	0.8761 	0.8011 	0.8033 	0.7640 	0.7789 	0.8108 	0.7551 	0.8054 	0.7770 	0.7659 	0.7646 	0.7694 	0.7701 	0.7811 	0.7954 	0.7652 	0.7646 	0.7084 	0.7343 	0.7001 	0.7427 	0.7274 	0.7862 	0.7476 	0.7484 	0.7498 	0.7985 	0.7406 	0.7169 	0.7198 	0.7164 	0.7160 	0.7525 	0.7351 	0.7337 	0.7339 	0.7249 	0.7140 	0.7286 	0.7572 	0.7324 	0.7291 	0.7155 	0.7437 	0.7031 	0.7371 	0.7702 	0.7656 	0.7194 	0.7053 	0.7156 	0.7161 	0.7107 	0.7090 	0.7207 	0.7274 	0.7013 	0.6937 	0.6909 	0.7043 	0.7148 	0.7201 	0.7079 	0.7063 	0.7322 	0.7015 	0.7085 	0.7086 	0.7143 	0.7388 	0.7506 	
[0.05218491687580441, 0.6402481870714412, 0.25774090014356177, 0.29278332878008345, 0.21810784487446477]	1.9454 	1.6749 	1.3543 	1.1847 	1.2382 	1.0580 	1.0580 	0.9440 	0.8834 	0.8890 	0.9507 	0.7711 	0.8103 	0.7536 	0.7523 	0.8110 	0.7306 	0.7154 	0.7071 	0.7458 	0.7039 	0.7827 	0.7515 	0.7610 	0.8219 	0.8463 	0.7115 	0.7020 	0.7472 	0.8305 	0.7492 	0.7233 	0.7366 	0.7373 	0.7494 	0.7728 	0.7514 	0.7426 	0.7655 	0.7710 	0.7815 	0.7534 	0.8818 	0.7907 	0.8273 	0.7956 	0.7913 	0.7838 	0.8233 	0.7884 	0.8344 	0.8276 	0.7988 	0.7935 	0.8298 	0.8138 	0.8376 	0.8225 	0.8528 	0.8647 	0.8930 	0.8329 	0.8308 	0.8231 	0.8624 	0.8771 	0.8752 	0.8784 	0.8946 	0.8879 	0.9146 	0.8443 	0.8563 	0.8456 	0.8459 	0.8451 	0.8808 	0.8514 	0.9011 	0.8904 	0.8689 	0.8709 	0.8845 	0.8937 	0.9064 	0.8938 	0.9226 	0.8770 	0.8663 	0.8834 	0.8828 	0.8875 	0.9097 	0.9006 	0.9165 	0.9789 	0.8951 	0.9005 	0.8812 	0.9530 	
[0.008358175206538226, 0.8918909366607586, 0.35548401007601194, 0.374000715648379, 0.5122984492892879]	1.6532 	1.4299 	1.3026 	1.2307 	1.2587 	1.0850 	1.0987 	1.0175 	0.9578 	1.0113 	0.9063 	0.8969 	0.8342 	0.8091 	0.8053 	0.7839 	0.7898 	0.7633 	0.7400 	0.7464 	0.7421 	0.7608 	0.6911 	0.7076 	0.6837 	0.6780 	0.6974 	0.7055 	0.6710 	0.6473 	0.6581 	0.6286 	0.6718 	0.6438 	0.6415 	0.6244 	0.6310 	0.6219 	0.6098 	0.6030 	0.6270 	0.6116 	0.6347 	0.6286 	0.6018 	0.5871 	0.6008 	0.5922 	0.5981 	0.5997 	0.5968 	0.6224 	0.5923 	0.5758 	0.5771 	0.6096 	0.5713 	0.5652 	0.6009 	0.5741 	0.5824 	0.5648 	0.5711 	0.5693 	0.5781 	0.5785 	0.5954 	0.5780 	0.5733 	0.5720 	0.5629 	0.5529 	0.5602 	0.5615 	0.5629 	0.5668 	0.5646 	0.5706 	0.5615 	0.5593 	0.5657 	0.5502 	0.5614 	0.5701 	0.5504 	0.5635 	0.5620 	0.5477 	0.5950 	0.5563 	0.5699 	0.5609 	0.5541 	0.5519 	0.5547 	0.5630 	0.5496 	0.5611 	0.5505 	0.5820 	
