1452593650,2.558207,5859,19997,1,2
1452593670,2.558207,5859,19997,1,2
1452593690,2.558207,5859,19997,1,2
1452593710,2.558207,5859,19997,1,2
1452593730,2.558207,5859,19997,1,2
1452593750,2.558207,5859,19997,1,2
1452593770,2.558207,5859,19997,1,2
1452593790,2.558207,5859,19997,1,2
1452593810,2.558207,5859,19997,1,2
1452593830,2.558207,5859,19997,1,2
1452593850,2.558207,5859,19997,1,2
1452593870,2.558207,5859,19997,1,2
1452593890,2.558207,5859,19997,1,2
1452593910,2.558207,5859,19997,1,2
1452593930,2.558207,5859,19997,1,2
1452593950,2.558207,5859,19997,1,2
1452593970,2.558207,5859,19997,1,2
1452593990,2.558207,5859,19997,1,2
1452594010,2.558207,5859,19997,1,2
1452594030,2.558207,5859,19997,1,2
1452594050,2.558207,5859,19997,1,2
1452594070,2.558207,5859,19997,1,2
1452594090,2.558207,5859,19997,1,2
1452594110,2.558207,5859,19997,1,2
1452594130,2.558207,5859,19997,1,2
1452594150,2.558207,5859,19997,1,2
1452594170,2.558207,5859,19997,1,2
1452594190,2.558207,5859,19997,1,2
1452594210,2.558207,5859,19997,1,2
1452594231,2.558207,5859,19997,1,2
1452594251,2.558207,5859,19997,1,2
1452594271,2.558207,5859,19997,1,2
1452594291,2.558207,5859,19997,1,2
1452594311,2.558207,5859,19997,1,2
1452594331,2.558207,5859,19997,1,2
1452594351,2.558207,5859,19997,1,2
1452594371,2.558207,5859,19997,1,2
1452594391,2.558207,5859,19997,1,2
1452594411,2.558207,5859,19997,1,2
1452594431,2.558207,5859,19997,1,2
1452594451,2.558207,5859,19997,1,2
1452594471,2.558207,5859,19997,1,2
1452594491,2.558207,5859,19997,1,2
1452594511,2.558207,5859,19997,1,2
1452594531,2.558207,5859,19997,1,2
1452594551,2.558207,5859,19997,1,2
1452594571,2.558207,5859,19997,1,2
1452594591,2.558207,5859,19997,1,2
1452594611,2.558207,5859,19997,1,2
1452594631,2.558207,5859,19997,1,2
1452594651,2.558207,5859,19997,1,2
1452594671,2.558207,5859,19997,1,2
1452594691,2.558207,5859,19997,1,2
1452594711,2.558207,5859,19997,1,2
1452594731,2.558207,5859,19997,1,2
1452594751,2.558207,5859,19997,1,2
1452594771,2.558207,5859,19997,1,2
1452594791,2.558207,5859,19997,1,2
1452594811,2.558207,5859,19997,1,2
1452594831,2.558207,5859,19997,1,2
1452594851,2.558207,5859,19997,1,2
1452594871,2.558207,5859,19997,1,2
1452594892,2.558207,5859,19997,1,2
1452594912,2.558207,5859,19997,1,2
1452594932,2.558207,5859,19997,1,2
1452594952,2.558207,5859,19997,1,2
1452594972,2.558207,5859,19997,1,2
1452594992,2.558207,5859,19997,1,2
1452595012,2.558207,5859,19997,1,2
1452595032,2.558207,5859,19997,1,2
1452595052,2.558207,5859,19997,1,2
1452595072,2.558207,5859,19997,1,2
1452595092,2.558207,5859,19997,1,2
1452595112,2.558207,5859,19997,1,2
1452595132,2.558207,5859,19997,1,2
1452595152,2.558207,5859,19997,1,2
1452595172,2.558207,5859,19997,1,2
1452595192,2.558207,5859,19997,1,2
1452595212,2.558207,5859,19997,1,2
1452595232,2.558207,5859,19997,1,2
1452595252,1.948455,6828,19997,0,3
1452595272,1.948455,6828,19996,1,3
1452595292,1.948455,6828,19996,1,3
1452595312,1.948455,6828,19996,1,3
1452595332,1.948455,6828,19996,1,3
1452595352,1.948455,6828,19996,1,3
1452595372,1.948455,6828,19996,1,3
1452595392,1.948455,6828,19996,1,3
1452595412,1.948455,6828,19996,1,3
1452595432,1.948455,6828,19996,1,3
1452595452,1.948455,6828,19996,1,3
1452595472,1.948455,6828,19996,1,3
1452595492,1.948455,6828,19996,1,3
1452595512,1.948455,6828,19996,1,3
1452595532,1.948455,6828,19996,1,3
1452595552,1.948455,6828,19996,1,3
1452595573,1.948455,6828,19996,1,3
1452595593,1.948455,6828,19996,1,3
1452595613,1.948455,6828,19996,1,3
1452595633,1.948455,6828,19996,1,3
1452595653,1.948455,6828,19996,1,3
1452595673,1.948455,6828,19996,1,3
1452595693,1.948455,6828,19996,1,3
1452595713,1.948455,6828,19996,1,3
1452595733,1.948455,6828,19996,1,3
1452595753,1.948455,6828,19996,1,3
1452595773,1.948455,6828,19996,1,3
1452595793,1.948455,6828,19996,1,3
1452595813,1.948455,6828,19996,1,3
1452595833,1.948455,6828,19996,1,3
1452595853,1.948455,6828,19996,1,3
1452595873,1.948455,6828,19996,1,3
1452595893,1.948455,6828,19996,1,3
1452595913,1.948455,6828,19996,1,3
1452595933,1.948455,6828,19996,1,3
1452595953,1.948455,6828,19996,1,3
1452595973,1.948455,6828,19996,1,3
1452595993,1.948455,6828,19996,1,3
1452596013,1.948455,6828,19996,1,3
1452596033,1.948455,6828,19996,1,3
1452596053,1.948455,6828,19996,1,3
1452596073,1.948455,6828,19996,1,3
1452596093,1.948455,6828,19996,1,3
1452596113,1.948455,6828,19996,1,3
1452596133,1.948455,6828,19996,1,3
1452596153,1.948455,6828,19996,1,3
1452596173,1.948455,6828,19996,1,3
1452596193,1.948455,6828,19996,1,3
1452596213,1.948455,6828,19996,1,3
1452596234,1.948455,6828,19996,1,3
1452596254,1.948455,6828,19996,1,3
1452596274,1.948455,6828,19996,1,3
1452596294,1.948455,6828,19996,1,3
1452596314,1.948455,6828,19996,1,3
1452596334,1.948455,6828,19996,1,3
1452596354,1.948455,6828,19996,1,3
1452596374,1.948455,6828,19996,1,3
1452596394,1.948455,6828,19996,1,3
1452596414,1.948455,6828,19996,1,3
1452596434,1.948455,6828,19996,1,3
1452596454,1.948455,6828,19996,1,3
1452596474,1.948455,6828,19996,1,3
1452596494,1.948455,6828,19996,1,3
1452596514,1.948455,6828,19996,1,3
1452596534,1.948455,6828,19996,1,3
1452596554,1.948455,6828,19996,1,3
1452596574,1.948455,6828,19996,1,3
1452596594,1.948455,6828,19996,1,3
1452596614,1.948455,6828,19996,1,3
1452596634,1.948455,6828,19996,1,3
1452596654,1.948455,6828,19996,1,3
1452596674,1.948455,6828,19996,1,3
1452596694,1.948455,6828,19996,1,3
1452596714,1.948455,6828,19996,1,3
1452596734,1.948455,6828,19996,1,3
1452596754,1.948455,6828,19996,1,3
1452596774,1.948455,6828,19996,1,3
1452596794,1.948455,6828,19996,1,3
1452596814,1.948455,6828,19996,1,3
1452596834,1.948455,6828,19996,1,3
1452596854,1.948455,6828,19996,1,3
1452596874,1.948455,6828,19996,1,3
1452596895,1.948455,6828,19996,1,3
1452596915,1.948455,6828,19996,1,3
1452596935,1.948455,6828,19996,1,3
1452596955,1.948455,6828,19996,1,3
1452596975,1.948455,6828,19996,1,3
1452596995,1.948455,6828,19996,1,3
1452597015,1.948455,6828,19996,1,3
1452597035,1.948455,6828,19996,1,3
1452597055,1.948455,6828,19996,1,3
1452597075,1.948455,6828,19996,1,3
1452597095,1.948455,6828,19996,1,3
1452597115,1.948455,6828,19996,1,3
1452597135,1.948455,6828,19996,1,3
1452597155,1.948455,6828,19996,1,3
1452597175,1.948455,6828,19996,1,3
1452597195,1.948455,6828,19996,1,3
1452597215,1.948455,6828,19996,1,3
1452597235,1.948455,6828,19996,1,3
1452597255,1.948455,6828,19996,1,3
1452597275,1.948455,6828,19996,1,3
1452597295,1.948455,6828,19996,1,3
1452597315,1.948455,6828,19996,1,3
1452597335,1.948455,6828,19996,1,3
1452597355,1.948455,6828,19996,1,3
1452597375,1.948455,6828,19996,1,3
1452597395,1.948455,6828,19996,1,3
1452597415,1.948455,6828,19996,1,3
1452597435,1.948455,6828,19996,1,3
1452597455,1.948455,6828,19996,1,3
1452597475,1.948455,6828,19996,1,3
1452597495,1.948455,6828,19996,1,3
1452597515,1.948455,6828,19996,1,3
1452597535,1.948455,6828,19996,1,3
1452597556,1.948455,6828,19996,1,3
1452597576,1.948455,6828,19996,1,3
1452597596,1.948455,6828,19996,1,3
1452597616,1.948455,6828,19996,1,3
1452597636,1.948455,6828,19996,1,3
1452597656,1.948455,6828,19996,1,3
1452597676,1.948455,6828,19996,1,3
1452597696,1.948455,6828,19996,1,3
1452597716,1.948455,6828,19996,1,3
1452597736,1.948455,6828,19996,1,3
1452597756,1.948455,6828,19996,1,3
1452597776,1.948455,6828,19996,1,3
1452597796,1.948455,6828,19996,1,3
1452597816,1.948455,6828,19996,1,3
1452597836,1.948455,6828,19996,1,3
1452597856,1.948455,6828,19996,1,3
1452597876,1.948455,6828,19996,1,3
1452597896,1.948455,6828,19996,1,3
1452597916,1.948455,6828,19996,1,3
1452597936,1.948455,6828,19996,1,3
1452597956,1.948455,6828,19996,1,3
1452597976,1.948455,6828,19996,1,3
1452597996,1.948455,6828,19996,1,3
1452598016,1.948455,6828,19996,1,3
1452598036,1.948455,6828,19996,1,3
1452598056,1.948455,6828,19996,1,3
1452598076,1.948455,6828,19996,1,3
1452598096,1.948455,6828,19996,1,3
1452598116,1.948455,6828,19996,1,3
1452598136,1.948455,6828,19996,1,3
1452598156,1.948455,6828,19996,1,3
1452598176,1.948455,6828,19996,1,3
1452598197,1.948455,6828,19996,1,3
1452598217,1.948455,6828,19996,1,3
1452598237,1.948455,6828,19996,1,3
1452598257,1.948455,6828,19996,1,3
1452598277,1.948455,6828,19996,1,3
1452598297,1.948455,6828,19996,1,3
1452598317,1.948455,6828,19996,1,3
1452598337,1.948455,6828,19996,1,3
1452598357,1.948455,6828,19996,1,3
1452598377,1.948455,6828,19996,1,3
1452598397,1.948455,6828,19996,1,3
1452598417,1.948455,6828,19996,1,3
1452598437,1.948455,6828,19996,1,3
1452598457,1.948455,6828,19996,1,3
1452598477,1.948455,6828,19996,1,3
1452598497,1.948455,6828,19996,1,3
1452598517,1.948455,6828,19996,1,3
1452598537,1.948455,6828,19996,1,3
1452598557,1.948455,6828,19996,1,3
1452598577,1.948455,6828,19996,1,3
1452598597,1.948455,6828,19996,1,3
1452598617,1.948455,6828,19996,1,3
1452598637,1.948455,6828,19996,1,3
1452598657,1.948455,6828,19996,1,3
1452598677,1.948455,6828,19996,1,3
1452598697,1.948455,6828,19996,1,3
1452598717,1.948455,6828,19996,1,3
1452598737,1.948455,6828,19996,1,3
1452598757,1.948455,6828,19996,1,3
1452598777,1.948455,6828,19996,1,3
1452598797,1.948455,6828,19996,1,3
1452598817,1.948455,6828,19996,1,3
1452598837,1.948455,6828,19996,1,3
1452598857,1.948455,6828,19996,1,3
1452598878,1.948455,6828,19996,1,3
1452598898,1.948455,6828,19996,1,3
1452598918,1.948455,6828,19996,1,3
1452598938,1.948455,6828,19996,1,3
1452598958,1.948455,6828,19996,1,3
1452598978,1.948455,6828,19996,1,3
1452598998,1.948455,6828,19996,1,3
1452599018,1.948455,6828,19996,1,3
1452599038,1.948455,6828,19996,1,3
1452599058,1.948455,6828,19996,1,3
1452599078,1.948455,6828,19996,1,3
1452599098,1.948455,6828,19996,1,3
1452599118,1.948455,6828,19996,1,3
1452599138,1.948455,6828,19996,1,3
1452599158,1.948455,6828,19996,1,3
1452599178,1.948455,6828,19996,1,3
1452599198,1.948455,6828,19996,1,3
1452599218,1.948455,6828,19996,1,3
1452599238,1.948455,6828,19996,1,3
1452599258,1.948455,6828,19996,1,3
1452599278,1.948455,6828,19996,1,3
1452599298,1.948455,6828,19996,1,3
1452599318,1.948455,6828,19996,1,3
1452599338,1.948455,6828,19996,1,3
1452599358,1.948455,6828,19996,1,3
1452599378,1.948455,6828,19996,1,3
1452599398,1.948455,6828,19996,1,3
1452599418,1.948455,6828,19996,1,3
1452599438,1.948455,6828,19996,1,3
1452599458,1.948455,6828,19996,1,3
1452599478,1.948455,6828,19996,1,3
1452599499,1.948455,6828,19996,1,3
1452599519,1.948455,6828,19996,1,3
1452599539,1.948455,6828,19996,1,3
1452599559,1.948455,6828,19996,1,3
1452599579,1.948455,6828,19996,1,3
1452599599,1.948455,6828,19996,1,3
1452599619,1.948455,6828,19996,1,3
1452599639,1.948455,6828,19996,1,3
1452599659,1.948455,6828,19996,1,3
1452599679,1.948455,6828,19996,1,3
1452599699,1.948455,6828,19996,1,3
1452599719,1.948455,6828,19996,1,3
1452599739,1.948455,6828,19996,1,3
1452599759,1.948455,6828,19996,1,3
1452599779,1.948455,6828,19996,1,3
1452599799,1.948455,6828,19996,1,3
1452599819,1.948455,6828,19996,1,3
1452599839,1.948455,6828,19996,1,3
1452599859,1.948455,6828,19996,1,3
1452599879,1.948455,6828,19996,1,3
1452599899,1.948455,6828,19996,1,3
1452599919,1.948455,6828,19996,1,3
1452599939,1.948455,6828,19996,1,3
1452599959,1.948455,6828,19996,1,3
1452599979,1.948455,6828,19996,1,3
1452599999,1.948455,6828,19996,1,3
1452600019,1.948455,6828,19996,1,3
1452600039,1.948455,6828,19996,1,3
1452600059,1.948455,6828,19996,1,3
1452600079,1.948455,6828,19996,1,3
1452600099,1.948455,6828,19996,1,3
1452600119,1.948455,6828,19996,1,3
1452600139,1.948455,6828,19996,1,3
1452600160,1.948455,6828,19996,1,3
1452600180,1.948455,6828,19996,1,3
1452600200,1.948455,6828,19996,1,3
1452600220,1.948455,6828,19996,1,3
1452600240,1.948455,6828,19996,1,3
1452600260,1.948455,6828,19996,1,3
1452600280,1.948455,6828,19996,1,3
1452600300,1.948455,6828,19996,1,3
1452600320,1.948455,6828,19996,1,3
1452600340,1.948455,6828,19996,1,3
1452600360,1.948455,6828,19996,1,3
1452600380,1.948455,6828,19996,1,3
1452600400,1.948455,6828,19996,1,3
1452600420,1.948455,6828,19996,1,3
1452600440,1.948455,6828,19996,1,3
1452600460,1.948455,6828,19996,1,3
1452600480,1.948455,6828,19996,1,3
1452600500,1.948455,6828,19996,1,3
1452600520,1.948455,6828,19996,1,3
1452600540,1.948455,6828,19996,1,3
1452600560,1.948455,6828,19996,1,3
1452600580,1.948455,6828,19996,1,3
1452600600,1.948455,6828,19996,1,3
1452600620,1.948455,6828,19996,1,3
1452600640,1.948455,6828,19996,1,3
1452600660,1.948455,6828,19996,1,3
1452600680,1.948455,6828,19996,0,4
1452600700,1.948455,6828,19995,1,4
1452600720,1.948455,6828,19995,1,4
1452600740,1.948455,6828,19995,1,4
1452600760,1.948455,6828,19995,1,4
1452600780,1.948455,6828,19995,1,4
1452600800,1.948455,6828,19995,1,4
1452600820,1.948455,6828,19995,1,4
1452600840,1.948455,6828,19995,1,4
1452600860,1.948455,6828,19995,1,4
1452600881,1.948455,6828,19995,1,4
1452600901,1.948455,6828,19995,1,4
1452600921,1.948455,6828,19995,1,4
1452600941,1.948455,6828,19995,1,4
1452600961,1.948455,6828,19995,1,4
1452600981,1.948455,6828,19995,1,4
1452601001,1.948455,6828,19995,1,4
1452601021,1.948455,6828,19995,1,4
1452601041,1.948455,6828,19995,1,4
1452601061,1.948455,6828,19995,1,4
1452601081,1.948455,6828,19995,1,4
1452601101,1.948455,6828,19995,1,4
1452601121,1.948455,6828,19995,1,4
1452601141,1.948455,6828,19995,1,4
1452601161,1.948455,6828,19995,1,4
1452601181,1.948455,6828,19995,1,4
1452601201,1.948455,6828,19995,1,4
1452601221,1.948455,6828,19995,1,4
1452601241,1.948455,6828,19995,1,4
1452601261,1.948455,6828,19995,1,4
1452601281,1.948455,6828,19995,1,4
1452601301,1.948455,6828,19995,1,4
1452601321,1.948455,6828,19995,1,4
1452601341,1.948455,6828,19995,1,4
1452601361,1.948455,6828,19995,1,4
1452601381,1.948455,6828,19995,1,4
1452601401,1.948455,6828,19995,1,4
1452601421,1.948455,6828,19995,1,4
1452601441,1.948455,6828,19995,1,4
1452601461,1.948455,6828,19995,1,4
1452601481,1.948455,6828,19995,1,4
1452601501,1.948455,6828,19995,1,4
1452601521,1.948455,6828,19995,1,4
1452601541,1.948455,6828,19995,1,4
1452601561,1.948455,6828,19995,1,4
1452601581,1.948455,6828,19995,1,4
1452601602,1.948455,6828,19995,1,4
1452601622,1.948455,6828,19995,1,4
1452601642,1.948455,6828,19995,1,4
1452601662,1.948455,6828,19995,1,4
1452601682,1.948455,6828,19995,1,4
1452601702,1.948455,6828,19995,1,4
1452601722,1.948455,6828,19995,1,4
1452601742,1.948455,6828,19995,1,4
1452601762,1.948455,6828,19995,1,4
1452601782,1.948455,6828,19995,1,4
1452601802,1.948455,6828,19995,1,4
1452601822,1.948455,6828,19995,1,4
1452601842,1.948455,6828,19995,1,4
1452601862,1.948455,6828,19995,1,4
1452601882,1.948455,6828,19995,1,4
1452601902,1.948455,6828,19995,1,4
1452601922,1.948455,6828,19995,1,4
1452601942,1.948455,6828,19995,1,4
1452601962,1.948455,6828,19995,1,4
1452601982,1.948455,6828,19995,1,4
1452602002,1.948455,6828,19995,1,4
1452602022,1.948455,6828,19995,1,4
1452602042,1.948455,6828,19995,1,4
1452602062,1.948455,6828,19995,1,4
1452602082,1.948455,6828,19995,1,4
1452602102,1.948455,6828,19995,1,4
1452602122,1.948455,6828,19995,1,4
1452602142,1.948455,6828,19995,1,4
1452602162,1.948455,6828,19995,1,4
1452602182,1.948455,6828,19995,1,4
1452602202,1.948455,6828,19995,1,4
1452602222,1.948455,6828,19995,1,4
1452602242,1.948455,6828,19995,1,4
1452602263,1.948455,6828,19995,1,4
1452602283,1.948455,6828,19995,1,4
1452602303,1.948455,6828,19995,1,4
1452602323,1.948455,6828,19995,1,4
1452602343,1.948455,6828,19995,1,4
1452602363,1.948455,6828,19995,1,4
1452602383,1.948455,6828,19995,1,4
1452602403,1.948455,6828,19995,1,4
1452602423,1.948455,6828,19995,1,4
1452602443,1.948455,6828,19995,1,4
1452602463,1.948455,6828,19995,1,4
1452602483,1.948455,6828,19995,1,4
1452602503,1.948455,6828,19995,1,4
1452602523,1.948455,6828,19995,1,4
1452602543,1.948455,6828,19995,1,4
1452602563,1.948455,6828,19995,1,4
1452602583,1.948455,6828,19995,1,4
1452602603,1.948455,6828,19995,1,4
1452602623,1.948455,6828,19995,1,4
1452602643,1.948455,6828,19995,1,4
1452602663,1.948455,6828,19995,1,4
1452602683,1.948455,6828,19995,1,4
1452602703,1.948455,6828,19995,1,4
1452602723,1.948455,6828,19995,1,4
1452602743,1.948455,6828,19995,1,4
1452602763,1.948455,6828,19995,1,4
1452602783,1.948455,6828,19995,1,4
1452602803,1.948455,6828,19995,1,4
1452602823,1.948455,6828,19995,1,4
1452602843,1.948455,6828,19995,1,4
1452602863,1.948455,6828,19995,1,4
1452602883,1.948455,6828,19995,1,4
1452602903,1.948455,6828,19995,1,4
1452602923,1.948455,6828,19995,1,4
1452602944,1.948455,6828,19995,1,4
1452602964,1.948455,6828,19995,1,4
1452602984,1.948455,6828,19995,1,4
1452603004,1.948455,6828,19995,1,4
1452603024,1.948455,6828,19995,1,4
1452603044,1.948455,6828,19995,1,4
1452603064,1.948455,6828,19995,1,4
1452603084,1.948455,6828,19995,1,4
1452603104,1.948455,6828,19995,1,4
1452603124,1.948455,6828,19995,1,4
1452603144,1.948455,6828,19995,1,4
1452603164,1.948455,6828,19995,1,4
1452603184,1.948455,6828,19995,1,4
1452603204,1.948455,6828,19995,1,4
1452603224,1.948455,6828,19995,1,4
1452603244,1.948455,6828,19995,1,4
1452603264,1.948455,6828,19995,1,4
1452603284,1.948455,6828,19995,1,4
1452603304,1.948455,6828,19995,1,4
1452603324,1.948455,6828,19995,1,4
1452603344,1.948455,6828,19995,1,4
1452603364,1.948455,6828,19995,1,4
1452603384,1.948455,6828,19995,1,4
1452603404,1.948455,6828,19995,1,4
1452603424,1.948455,6828,19995,1,4
1452603444,1.948455,6828,19995,1,4
1452603464,1.948455,6828,19995,1,4
1452603484,1.948455,6828,19995,1,4
1452603504,1.948455,6828,19995,1,4
1452603524,1.948455,6828,19995,1,4
1452603544,1.948455,6828,19995,1,4
1452603564,1.948455,6828,19995,1,4
1452603584,1.948455,6828,19995,1,4
1452603604,1.948455,6828,19995,1,4
1452603625,1.948455,6828,19995,1,4
1452603645,1.948455,6828,19995,1,4
1452603665,1.948455,6828,19995,1,4
1452603685,1.948455,6828,19995,1,4
1452603705,1.948455,6828,19995,1,4
1452603725,1.948455,6828,19995,1,4
1452603745,1.948455,6828,19995,1,4
1452603765,1.948455,6828,19995,1,4
1452603785,1.948455,6828,19995,1,4
1452603805,1.948455,6828,19995,1,4
1452603825,1.948455,6828,19995,1,4
1452603845,1.948455,6828,19995,1,4
1452603865,1.948455,6828,19995,1,4
1452603885,1.948455,6828,19995,1,4
1452603905,1.948455,6828,19995,1,4
1452603925,1.948455,6828,19995,1,4
1452603945,1.948455,6828,19995,1,4
1452603965,1.948455,6828,19995,1,4
1452603985,1.948455,6828,19995,1,4
1452604005,1.948455,6828,19995,1,4
1452604025,1.948455,6828,19995,1,4
1452604045,1.948455,6828,19995,1,4
1452604065,1.948455,6828,19995,1,4
1452604085,1.948455,6828,19995,1,4
1452604105,1.948455,6828,19995,1,4
1452604125,1.948455,6828,19995,1,4
1452604145,1.948455,6828,19995,1,4
1452604165,1.948455,6828,19995,1,4
1452604185,1.948455,6828,19995,1,4
1452604205,1.948455,6828,19995,1,4
1452604225,1.948455,6828,19995,1,4
1452604245,1.948455,6828,19995,1,4
1452604265,1.948455,6828,19995,1,4
1452604285,1.948455,6828,19995,1,4
1452604305,1.948455,6828,19995,1,4
1452604326,1.948455,6828,19995,1,4
1452604346,1.948455,6828,19995,1,4
1452604366,1.948455,6828,19995,1,4
1452604386,1.948455,6828,19995,1,4
1452604406,1.948455,6828,19995,1,4
1452604426,1.948455,6828,19995,1,4
1452604446,1.948455,6828,19995,1,4
1452604466,1.948455,6828,19995,1,4
1452604486,1.948455,6828,19995,1,4
1452604506,1.948455,6828,19995,1,4
1452604526,1.948455,6828,19995,1,4
1452604546,1.948455,6828,19995,1,4
1452604566,1.948455,6828,19995,1,4
1452604586,1.948455,6828,19995,1,4
1452604606,1.948455,6828,19995,1,4
1452604626,1.948455,6828,19995,1,4
1452604646,1.948455,6828,19995,1,4
1452604666,1.948455,6828,19995,1,4
1452604686,1.948455,6828,19995,1,4
1452604706,1.948455,6828,19995,1,4
1452604726,1.948455,6828,19995,1,4
1452604746,1.948455,6828,19995,1,4
1452604766,1.948455,6828,19995,1,4
1452604786,1.948455,6828,19995,1,4
1452604806,1.948455,6828,19995,1,4
1452604826,1.948455,6828,19995,1,4
1452604846,1.948455,6828,19995,1,4
1452604866,1.948455,6828,19995,1,4
1452604886,1.948455,6828,19995,1,4
1452604906,1.948455,6828,19995,1,4
1452604926,1.948455,6828,19995,1,4
1452604946,1.948455,6828,19995,1,4
1452604967,1.948455,6828,19995,1,4
1452604987,1.948455,6828,19995,1,4
1452605007,1.948455,6828,19995,1,4
1452605027,1.948455,6828,19995,1,4
1452605047,1.948455,6828,19995,1,4
1452605067,1.948455,6828,19995,1,4
1452605087,1.948455,6828,19995,1,4
1452605107,1.948455,6828,19995,1,4
1452605127,1.948455,6828,19995,1,4
1452605147,1.948455,6828,19995,1,4
1452605167,1.948455,6828,19995,1,4
1452605187,1.948455,6828,19995,1,4
1452605207,1.948455,6828,19995,1,4
1452605227,1.948455,6828,19995,1,4
1452605247,1.948455,6828,19995,1,4
1452605267,1.948455,6828,19995,1,4
1452605287,1.948455,6828,19995,1,4
1452605307,1.948455,6828,19995,1,4
1452605327,1.948455,6828,19995,1,4
1452605347,1.948455,6828,19995,1,4
1452605367,1.948455,6828,19995,1,4
1452605387,1.948455,6828,19995,1,4
1452605407,1.948455,6828,19995,1,4
1452605427,1.948455,6828,19995,1,4
1452605447,1.948455,6828,19995,1,4
1452605467,1.948455,6828,19995,1,4
1452605487,1.948455,6828,19995,1,4
1452605507,1.948455,6828,19995,1,4
1452605527,1.948455,6828,19995,1,4
1452605547,1.948455,6828,19995,1,4
1452605567,1.948455,6828,19995,1,4
1452605587,1.948455,6828,19995,1,4
1452605607,1.948455,6828,19995,1,4
1452605628,1.948455,6828,19995,1,4
1452605648,1.948455,6828,19995,1,4
1452605668,1.948455,6828,19995,1,4
1452605688,1.948455,6828,19995,1,4
1452605708,1.948455,6828,19995,1,4
1452605728,1.948455,6828,19995,1,4
1452605748,1.948455,6828,19995,1,4
1452605768,1.948455,6828,19995,1,4
1452605788,1.948455,6828,19995,1,4
1452605808,1.948455,6828,19995,1,4
1452605828,1.948455,6828,19995,1,4
1452605848,1.948455,6828,19995,1,4
1452605868,1.948455,6828,19995,1,4
1452605888,1.948455,6828,19995,1,4
1452605908,1.948455,6828,19995,1,4
1452605928,1.948455,6828,19995,1,4
1452605948,1.948455,6828,19995,1,4
1452605968,1.948455,6828,19995,1,4
1452605988,1.948455,6828,19995,1,4
1452606008,1.948455,6828,19995,1,4
1452606028,1.948455,6828,19995,1,4
1452606048,1.948455,6828,19995,1,4
1452606068,1.948455,6828,19995,1,4
1452606088,1.948455,6828,19995,1,4
1452606108,1.948455,6828,19995,1,4
1452606128,1.948455,6828,19995,1,4
1452606148,1.948455,6828,19995,0,5
1452606168,1.948455,6828,19994,1,5
1452606188,1.948455,6828,19994,1,5
1452606208,1.948455,6828,19994,1,5
1452606228,1.948455,6828,19994,1,5
1452606248,1.948455,6828,19994,1,5
1452606268,1.948455,6828,19994,1,5
1452606289,1.948455,6828,19994,1,5
1452606309,1.948455,6828,19994,1,5
1452606329,1.948455,6828,19994,1,5
1452606349,1.948455,6828,19994,1,5
1452606369,1.948455,6828,19994,1,5
1452606389,1.948455,6828,19994,1,5
1452606409,1.948455,6828,19994,1,5
1452606429,1.948455,6828,19994,1,5
1452606449,1.948455,6828,19994,1,5
1452606469,1.948455,6828,19994,1,5
1452606489,1.948455,6828,19994,1,5
1452606509,1.948455,6828,19994,1,5
1452606529,1.948455,6828,19994,1,5
1452606549,1.948455,6828,19994,1,5
1452606569,1.948455,6828,19994,1,5
1452606589,1.948455,6828,19994,1,5
1452606609,1.948455,6828,19994,1,5
1452606629,1.948455,6828,19994,1,5
1452606649,1.948455,6828,19994,1,5
1452606669,1.948455,6828,19994,1,5
1452606689,1.948455,6828,19994,1,5
1452606709,1.948455,6828,19994,1,5
1452606729,1.948455,6828,19994,1,5
1452606749,1.948455,6828,19994,1,5
1452606769,1.948455,6828,19994,1,5
1452606789,1.948455,6828,19994,1,5
1452606809,1.948455,6828,19994,1,5
1452606829,1.948455,6828,19994,1,5
1452606849,1.948455,6828,19994,1,5
1452606869,1.948455,6828,19994,1,5
1452606889,1.948455,6828,19994,1,5
1452606909,1.948455,6828,19994,1,5
1452606930,1.948455,6828,19994,1,5
1452606950,1.948455,6828,19994,1,5
1452606970,1.948455,6828,19994,1,5
1452606990,1.948455,6828,19994,1,5
1452607010,1.948455,6828,19994,1,5
1452607030,1.948455,6828,19994,1,5
1452607050,1.948455,6828,19994,1,5
1452607070,1.948455,6828,19994,1,5
1452607090,1.948455,6828,19994,1,5
1452607110,1.948455,6828,19994,1,5
1452607130,1.948455,6828,19994,1,5
1452607150,1.948455,6828,19994,1,5
1452607170,1.948455,6828,19994,1,5
1452607190,1.948455,6828,19994,1,5
1452607210,1.948455,6828,19994,1,5
1452607230,1.948455,6828,19994,1,5
1452607250,1.948455,6828,19994,1,5
1452607270,1.948455,6828,19994,1,5
1452607290,1.948455,6828,19994,1,5
1452607310,1.948455,6828,19994,1,5
1452607330,1.948455,6828,19994,1,5
1452607350,1.948455,6828,19994,1,5
1452607370,1.948455,6828,19994,1,5
1452607390,1.948455,6828,19994,1,5
1452607410,1.948455,6828,19994,1,5
1452607430,1.948455,6828,19994,1,5
1452607450,1.948455,6828,19994,1,5
1452607470,1.948455,6828,19994,1,5
1452607490,1.948455,6828,19994,1,5
1452607510,1.948455,6828,19994,1,5
1452607530,1.948455,6828,19994,1,5
1452607550,1.948455,6828,19994,1,5
1452607570,1.948455,6828,19994,1,5
1452607591,1.948455,6828,19994,1,5
1452607611,1.948455,6828,19994,1,5
1452607631,1.948455,6828,19994,1,5
1452607651,1.948455,6828,19994,1,5
